2024,3,Морозова Лариса Захаровна,2011-01-28,2
2018,3,Федорова Лариса Олеговна,2013-02-03,3
2022,6,Федорова Нелли Геннадьевна,2013-03-07,3
2020,2,Калашникова Алиса Платоновна,2009-01-21,3
2018,4,Ковалева Ольга Романовна,2014-11-03,1
2023,9,Ефимова Аврора Степановна,2009-05-15,2
2025,10,Титова Карина Всеволодовна,2010-06-21,3
2022,10,Агафонова Любовь Андреевна,2011-03-28,1
2020,6,Карпова Ника Романовна,2014-07-24,4
2022,7,Жукова Агата Федоровна,2010-07-02,2
2024,4,Рябова Ярослава Станиславовна,2011-01-04,4
2019,4,Щербакова Регина Адамовна,2010-06-17,4
2019,9,Игнатова Юлия Семеновна,2010-01-18,3
2018,6,Руднева Виолетта Ильинична,2015-12-07,2
2018,3,Боброва Алиса Ярославовна,2012-05-25,2
2020,5,Гусева Светлана Максимовна,2015-12-01,4
2025,7,Королёва Регина Леонидовна,2015-01-17,1
2019,2,Миронова Марина Ярославовна,2009-04-16,4
2018,10,Киселева Есения Борисовна,2014-04-18,1
2021,1,Ефимова Яна Олеговна,2007-07-12,3
2018,5,Тарасова Юлия Олеговна,2007-11-13,1
2021,1,Сидорова Снежана Ярославовна,2007-06-14,3
2022,9,Петрова Эвелина Егоровна,2016-08-05,4
2024,3,Абрамова Маргарита Родионовна,2011-12-18,2
2023,9,Прохорова Ольга Павловна,2014-05-31,1
2020,5,Миронова Карина Родионовна,2009-09-28,2
2021,10,Руднева Карина Алексеевна,2013-11-08,3
2018,1,Федорова Ярослава Станиславовна,2010-05-08,1
2024,5,Николаева Регина Оскаровна,2008-07-09,4
2025,5,Смирнова Лидия Зиновьевна,2014-02-05,3
2025,9,Семенова Жанна Степановна,2012-11-02,2
2021,5,Кудрявцева Любовь Николаевна,2014-08-02,1
2024,1,Щукина Алёна Руслановна,2007-01-08,2
2020,3,Шестакова Маргарита Владимировна,2010-07-22,3
2021,7,Абрамова Милана Петровна,2014-09-14,3
2023,5,Карпова Виолетта Степановна,2010-11-01,1
2020,7,Макарова Таисия Ивановна,2014-03-19,2
2021,2,Лебедева Маргарита Викторовна,2006-09-09,4
2020,9,Давыдова Есения Тарасовна,2008-08-23,2
2020,7,Прохорова Эмилия Петровна,2010-01-30,3
2020,5,Пахомова Снежана Семеновна,2011-08-29,4
2023,7,Белкина Милана Артемовна,2009-07-20,1
2021,7,Ефимова Евгения Андреевна,2016-07-13,4
2020,1,Лебедева Евгения Леонидовна,2010-03-06,4
2018,1,Николаева Инна Романовна,2015-02-17,1
2024,5,Игнатова Диана Вячеславовна,2016-09-29,4
2019,3,Медведева Зоя Юлиановна,2006-05-20,4
2024,4,Соловьева Надежда Борисовна,2015-07-28,1
2021,3,Белкина Аврора Матвеевна,2016-06-13,4
2024,3,Киселева Оксана Львовна,2007-04-22,1
2020,4,Титова Елена Ивановна,2012-12-02,4
2023,2,Медведева Зоя Гавриловна,2008-03-30,3
2023,8,Баранова Людмила Оскаровна,2015-02-24,1
2018,1,Миронова Ника Денисовна,2007-06-21,3
2018,3,Суркова Таисия Вячеславовна,2013-06-25,4
2025,2,Николаева Виолетта Тимофеевна,2015-12-14,1
2019,3,Виноградова Злата Степановна,2006-12-01,1
2020,9,Беляева Виктория Родионовна,2006-08-03,2
2021,8,Титова Анастасия Ярославовна,2014-02-08,3
2025,10,Орлова Мирослава Геннадьевна,2011-08-15,1
2021,3,Миронова Мирослава Всеволодовна,2008-08-18,1
2020,1,Карпова Дарья Игоревна,2011-03-15,3
2020,5,Лебедева Мария Викторовна,2012-02-19,3
2021,1,Кудрявцева Алина Борисовна,2009-10-26,1
2023,7,Шестакова Виолетта Родионовна,2014-09-10,1
2023,5,Семенова Регина Сергеевна,2007-10-23,4
2019,3,Давыдова Алина Романовна,2008-08-04,2
2022,3,Игнатова Эмилия Викторовна,2012-12-02,2
2022,10,Агафонова Анна Платоновна,2012-02-08,3
2019,6,Гусева Полина Аркадьевна,2016-11-12,4
2021,3,Калашникова Виолетта Кирилловна,2014-03-10,4
2022,1,Макарова Аделина Федоровна,2015-06-22,2
2023,8,Морозова Елена Егоровна,2013-04-09,4
2024,7,Щукина Аделина Гавриловна,2013-06-04,4
2022,5,Белкина Надежда Андреевна,2015-12-29,4
2018,10,Суркова Регина Аркадьевна,2011-03-18,1
2025,5,Соловьева Стефания Тарасовна,2009-01-03,4
2019,5,Сорокина Маргарита Оскаровна,2011-05-17,3
2018,10,Агафонова Алёна Андреевна,2013-11-28,2
2022,5,Фомина Снежана Даниловна,2009-01-15,2
2019,9,Агафонова Эмилия Петровна,2010-12-02,2
2024,7,Щукина Любовь Максимовна,2012-02-06,3
2018,4,Смирнова Алина Николаевна,2011-06-25,2
2018,2,Щербакова Мирослава Анатольевна,2009-09-28,1
2022,8,Ковалева Лариса Платоновна,2013-05-24,1
2022,2,Титова Виолетта Артемовна,2014-03-22,2
2024,6,Белкина Маргарита Васильевна,2009-12-07,2
2019,7,Фомина Милана Прохоровна,2009-07-18,4
2023,10,Жукова Вероника Аркадьевна,2015-05-26,3
2018,7,Пахомова Жанна Павловна,2010-01-07,1
2024,4,Белкина Евгения Андреевна,2015-06-10,2
2021,5,Беляева Карина Григорьевна,2011-12-16,1
2022,9,Щукина Анастасия Петровна,2011-09-23,1
2018,6,Ефимова Людмила Гавриловна,2011-11-18,3
2024,1,Андреева Эльвира Прохоровна,2009-03-20,4
2022,3,Титова Стефания Кирилловна,2010-06-11,2
2018,6,Белкина Снежана Михайловна,2016-08-07,4
2020,5,Щукина Вероника Ивановна,2016-05-04,3
2021,1,Баранова Таисия Семеновна,2013-08-09,3
2018,1,Калашникова Юлия Ивановна,2016-12-16,1
2024,6,Быкова Василиса Георгиевна,2011-10-03,4
2018,6,Смирнова Ольга Юлиановна,2009-11-16,3
2025,3,Суркова Татьяна Оскаровна,2016-02-26,3
2018,9,Смирнова Есения Аркадьевна,2016-06-03,4
2020,1,Семенова Евгения Сергеевна,2012-05-05,1
2019,9,Абрамова Анжелика Зиновьевна,2012-04-05,1
2021,3,Фролова Светлана Алексеевна,2007-10-28,1
2018,8,Чернова Жанна Прохоровна,2006-09-13,3
2021,7,Карпова Злата Даниловна,2009-12-12,3
2020,4,Орлова Евгения Геннадьевна,2006-12-30,1
2018,10,Гусева Анастасия Григорьевна,2013-12-05,1
2023,2,Калашникова Арина Родионовна,2015-09-19,1
2019,9,Грачева Арина Константиновна,2014-06-24,1
2025,7,Ковалева Ника Вячеславовна,2012-03-21,4
2020,1,Щукина Виктория Владимировна,2016-05-27,4
2022,5,Семенова Анна Григорьевна,2012-09-23,2
2019,2,Макарова Вера Михайловна,2012-03-31,1
2019,3,Тарасова Элина Аркадьевна,2009-02-14,1
2021,10,Ефимова Людмила Кирилловна,2010-11-09,2
2020,2,Киселева Ника Максимовна,2011-09-21,2
2021,6,Титова Есения Кирилловна,2012-08-20,3
2018,6,Иванова Оксана Филипповна,2011-06-25,2
2019,6,Орлова Злата Алексеевна,2006-05-30,4
2022,7,Селезнева Юлия Платоновна,2012-09-13,4
2024,2,Кузнецова Милана Борисовна,2010-08-06,1
2025,5,Макарова Злата Константиновна,2014-10-05,1
2020,4,Давыдова Карина Григорьевна,2014-11-04,4
2024,8,Иванова Нелли Петровна,2011-08-03,3
2019,4,Шаповалова Стефания Юлиановна,2016-12-15,4
2020,5,Грачева Зоя Романовна,2009-03-09,4
2020,5,Титова Эмилия Артемовна,2016-10-21,1
2024,2,Ефимова Алёна Петровна,2014-02-13,4
2023,7,Киселева Ярослава Игоревна,2008-11-19,1
2021,3,Ковалева Виктория Федоровна,2011-03-24,4
2021,9,Королёва Галина Егоровна,2010-12-23,4
2025,9,Щукина Алёна Степановна,2012-05-04,3
2024,7,Тимофеева Ника Зиновьевна,2016-12-17,2
2022,7,Морозова Эвелина Филипповна,2006-02-14,4
2019,9,Ковалева Милана Юрьевна,2007-11-10,4
2024,9,Соловьева Светлана Давидовна,2014-07-13,4
2025,10,Чернова Таисия Михайловна,2006-02-07,1
2019,4,Устинова Анжелика Максимовна,2016-08-23,4
2024,6,Игнатова Анна Оскаровна,2007-04-06,2
2022,1,Ковалева Злата Васильевна,2016-08-16,4
2018,10,Руднева Инна Романовна,2016-03-27,4
2019,8,Соловьева Елена Алексеевна,2014-08-16,4
2022,7,Киселева Алина Евгеньевна,2014-12-24,1
2022,10,Агафонова Светлана Юрьевна,2007-07-24,4
2025,6,Грачева Валерия Дмитриевна,2010-07-14,4
2018,1,Яковлева Анна Дмитриевна,2010-05-14,2
2024,2,Федорова Ярослава Федоровна,2012-01-15,3
2022,9,Соловьева Лилия Всеволодовна,2010-03-13,3
2021,9,Шестакова Оксана Павловна,2010-08-09,1
2020,2,Жукова Анастасия Зиновьевна,2011-05-09,2
2020,9,Иванова Вера Родионовна,2012-12-01,2
2024,2,Панина Зоя Прохоровна,2009-08-06,4
2025,2,Иванова Арина Денисовна,2016-12-23,2
2023,3,Баранова Зоя Николаевна,2006-05-16,3
2025,8,Виноградова Людмила Анатольевна,2010-01-29,4
2019,7,Руднева Мария Руслановна,2009-08-31,4
2021,3,Семенова Марина Назаровна,2013-09-23,2
2019,10,Миронова Жанна Константиновна,2008-07-24,2
2023,4,Миронова Маргарита Дмитриевна,2014-07-02,3
2024,3,Калашникова Вероника Тарасовна,2013-04-04,1
2022,6,Смирнова Ольга Евгеньевна,2016-02-03,2
2025,10,Ковалева Надежда Тарасовна,2014-03-12,3
2023,7,Ковалева Алёна Алексеевна,2010-02-10,1
2025,1,Грачева Оксана Федоровна,2008-12-17,1
2020,10,Рябова Аврора Дмитриевна,2008-03-05,2
2023,10,Комарова Василиса Сергеевна,2014-03-01,3
2024,4,Лыткина Ника Егоровна,2015-01-17,3
2019,1,Рябова Татьяна Евгеньевна,2007-06-12,3
2024,1,Андреева Виолетта Георгиевна,2009-07-12,2
2023,2,Белкина Юлия Даниловна,2016-12-19,2
2021,6,Фомина Оксана Матвеевна,2007-03-30,1
2019,5,Калашникова София Сергеевна,2012-02-10,4
2021,3,Лебедева Татьяна Максимовна,2006-01-09,4
2018,7,Иванова Надежда Станиславовна,2011-06-08,3
2024,2,Прохорова Галина Борисовна,2015-10-15,3
2024,8,Кузнецова София Руслановна,2010-05-20,4
2019,7,Агафонова Дарья Константиновна,2014-11-16,1
2021,2,Абрамова Юлия Савельевна,2007-05-18,4
2018,7,Абрамова Эвелина Григорьевна,2015-07-30,3
2021,4,Комарова София Викторовна,2010-01-30,1
2019,7,Тимофеева Марина Глебовна,2016-01-03,2
2020,5,Гусева Диана Федоровна,2016-11-04,4
2022,5,Ермакова Аделина Назаровна,2006-04-30,2
2020,7,Прохорова Полина Петровна,2007-10-01,3
2020,2,Жукова Ярослава Егоровна,2014-08-06,4
2019,10,Щукина Карина Всеволодовна,2006-06-02,1
2021,4,Титова Ярослава Егоровна,2015-05-01,2
2019,4,Яковлева Анастасия Платоновна,2010-10-23,2
2021,2,Сидорова Евгения Павловна,2011-01-02,3
2020,2,Николаева Аделина Прохоровна,2013-10-01,1
2022,10,Белкина Зоя Давидовна,2015-04-21,1
2024,7,Панина Эвелина Зиновьевна,2009-10-20,2
2018,4,Щербакова Снежана Дмитриевна,2014-09-17,3
2021,4,Лыткина Кристина Кирилловна,2012-03-07,4
2025,9,Кудрявцева Дарья Всеволодовна,2009-06-20,2
2022,1,Тимофеева Полина Родионовна,2015-01-10,3
2025,8,Андреева Анна Георгиевна,2009-03-28,1
2021,3,Прохорова Алёна Егоровна,2016-04-06,3
2025,1,Титова Аделина Николаевна,2008-12-04,2
2023,1,Щербакова Надежда Романовна,2013-04-06,2
2025,7,Панина Дарья Адамовна,2008-05-18,2
2020,2,Устинова Оксана Львовна,2014-07-21,3
2020,2,Грачева Светлана Степановна,2007-01-04,3
2018,5,Боброва Дарья Михайловна,2007-04-23,3
2023,7,Руднева Василиса Геннадьевна,2012-01-04,1
2025,10,Сорокина Есения Борисовна,2016-03-04,1
2025,7,Тимофеева Мария Игоревна,2007-06-29,1
2021,8,Петрова Снежана Дмитриевна,2013-11-08,4
2024,3,Титова Светлана Захаровна,2012-01-26,4
2022,6,Панина Элина Игоревна,2013-05-24,1
2020,9,Абрамова Регина Платоновна,2006-04-19,4
2018,2,Селезнева Алиса Ивановна,2014-08-15,2
2023,3,Селезнева Мирослава Викторовна,2012-10-13,1
2024,3,Макарова Таисия Олеговна,2011-12-30,4
2024,2,Тимофеева Арина Борисовна,2009-08-19,4
2020,5,Ефимова Ника Петровна,2012-08-13,4
2023,5,Давыдова Таисия Даниловна,2013-07-30,2
2025,3,Карпова Валерия Руслановна,2015-08-14,2
2021,2,Зайцева Эльвира Романовна,2010-06-03,1
2021,8,Лебедева Наталья Давидовна,2008-03-28,3
2018,10,Шестакова Виолетта Павловна,2015-08-25,4
2024,8,Медведева Аврора Назаровна,2014-10-09,1
2018,4,Руднева Жанна Павловна,2011-12-22,4
2020,6,Рябова Эмилия Матвеевна,2011-06-12,2
2019,2,Ермакова Эльвира Андреевна,2012-10-05,2
2022,5,Ковалева Юлия Юрьевна,2015-11-27,2
2022,4,Иванова Милана Владимировна,2010-06-07,4
2023,6,Сидорова Вероника Геннадьевна,2016-03-02,3
2024,7,Виноградова Нелли Павловна,2006-12-20,4
2023,4,Петрова Елена Савельевна,2011-01-26,3
2023,9,Миронова Арина Семеновна,2010-03-02,1
2018,3,Щербакова Дарья Геннадьевна,2011-05-20,3
2021,9,Баранова Диана Оскаровна,2014-02-17,4
2023,2,Сидорова Анастасия Анатольевна,2015-06-19,1
2023,8,Щербакова Татьяна Артемовна,2006-02-14,2
2018,4,Тарасова Вера Зиновьевна,2012-12-30,3
2022,5,Агафонова Лилия Николаевна,2011-02-04,4
2021,2,Устинова Анастасия Прохоровна,2012-10-09,4
2019,7,Агафонова Алина Денисовна,2009-11-20,4
2020,1,Кудрявцева Елена Денисовна,2013-01-01,2
2021,2,Тимофеева Аврора Геннадьевна,2012-09-19,3
2019,8,Морозова Эвелина Владимировна,2011-09-03,3
2020,8,Миронова Таисия Алексеевна,2011-07-05,4
2020,8,Прохорова Эмилия Романовна,2008-03-18,4
2021,7,Морозова Анжелика Вячеславовна,2016-10-26,1
2018,6,Сорокина Василиса Платоновна,2007-02-03,4
2018,10,Ефимова Любовь Кирилловна,2013-12-31,1
2022,4,Белкина Эмилия Даниловна,2008-04-06,3
2021,7,Медведева Снежана Станиславовна,2011-02-19,4
2024,1,Руднева Ольга Семеновна,2007-02-03,4
2023,1,Селезнева Вероника Юлиановна,2011-07-17,2
2020,6,Абрамова Кристина Сергеевна,2015-03-29,4
2019,9,Панина Алиса Григорьевна,2015-04-15,1
2018,6,Федорова Яна Григорьевна,2016-08-17,4
2020,9,Николаева Снежана Максимовна,2009-03-01,2
2025,10,Морозова Аврора Павловна,2014-03-29,4
2022,9,Ефимова Жанна Леонидовна,2008-02-13,2
2021,6,Королёва Татьяна Федоровна,2010-11-05,2
2023,8,Давыдова София Алексеевна,2011-05-08,2
2018,7,Лыткина Наталья Руслановна,2006-06-27,1
2018,6,Абрамова Аврора Глебовна,2011-06-26,3
2025,9,Иванова Злата Павловна,2009-12-07,4
2021,8,Давыдова Дарья Семеновна,2014-02-27,4
2025,4,Лыткина Алина Платоновна,2009-07-23,4
2023,5,Миронова Вероника Матвеевна,2008-04-28,1
2021,4,Андреева Марина Дмитриевна,2009-11-07,3
2022,1,Суркова Кристина Кирилловна,2008-05-21,4
2018,4,Чернова Валерия Гавриловна,2009-03-14,1
2020,7,Белкина Лариса Оскаровна,2012-07-08,2
2023,8,Селезнева Зоя Оскаровна,2006-05-05,4
2025,10,Яковлева Анастасия Васильевна,2016-11-18,2
2021,2,Виноградова Агата Всеволодовна,2011-11-08,3
2019,10,Шестакова София Сергеевна,2013-03-14,1
2021,3,Федорова Татьяна Назаровна,2006-06-16,4
2024,3,Фомина Злата Михайловна,2014-05-14,2
2020,4,Селезнева Ника Родионовна,2009-12-28,4
2022,9,Панина Милана Матвеевна,2015-04-07,3
2018,1,Орлова Нелли Егоровна,2006-12-19,3
2022,10,Сорокина Элина Всеволодовна,2013-12-06,1
2023,5,Лыткина Ярослава Платоновна,2011-05-20,1
2023,5,Лыткина Инна Матвеевна,2011-07-13,3
2019,4,Соловьева Алиса Георгиевна,2015-12-15,3
2025,6,Макарова Вера Васильевна,2011-02-07,1
2020,8,Федорова Есения Олеговна,2011-11-13,4
2020,5,Тимофеева Анжелика Назаровна,2008-10-30,4
2021,4,Кудрявцева Любовь Платоновна,2007-04-16,3
2019,3,Андреева Таисия Даниловна,2008-08-30,4
2021,3,Чернова Галина Всеволодовна,2006-03-07,1
2024,1,Шестакова Дарья Дмитриевна,2013-04-11,4
2018,2,Суркова Алёна Борисовна,2007-09-21,3
2021,1,Баранова Эльвира Савельевна,2007-02-12,1
2019,1,Семенова Ольга Федоровна,2015-05-16,2
2023,3,Петрова Любовь Прохоровна,2012-11-29,1
2023,2,Абрамова Лидия Геннадьевна,2014-07-26,1
2020,2,Грачева Светлана Олеговна,2015-08-08,1
2020,8,Гусева Вера Игоревна,2015-10-13,3
2025,9,Устинова Людмила Глебовна,2014-08-30,4
2023,7,Николаева Есения Геннадьевна,2012-08-01,1
2024,8,Игнатова Лилия Леонидовна,2010-06-26,2
2022,8,Федорова София Гавриловна,2008-06-15,2
2022,4,Прохорова Ника Руслановна,2008-02-19,4
2020,8,Щербакова Кристина Олеговна,2015-09-06,4
2020,10,Калашникова Лидия Федоровна,2012-01-05,1
2025,8,Сидорова Алёна Сергеевна,2008-11-04,1
2023,4,Устинова Анастасия Прохоровна,2006-07-05,2
2020,3,Чернова Юлия Оскаровна,2011-05-26,2
2018,1,Руднева Ника Егоровна,2015-01-26,1
2021,10,Пахомова Оксана Зиновьевна,2011-08-05,2
2018,10,Орлова Виолетта Глебовна,2016-12-31,3
2024,2,Руднева Жанна Семеновна,2007-12-11,2
2018,2,Яковлева Виктория Николаевна,2009-01-25,1
2019,3,Беляева Любовь Семеновна,2007-05-13,3
2025,6,Беляева Дарья Георгиевна,2015-01-31,3
2019,8,Виноградова Кристина Анатольевна,2010-07-19,3
2023,9,Баранова Алёна Даниловна,2007-08-16,4
2024,9,Соловьева Эмилия Гавриловна,2011-01-04,2
2024,3,Семенова Ника Евгеньевна,2016-03-16,2
2019,4,Панина Маргарита Федоровна,2008-11-14,1
2023,10,Николаева Алиса Адамовна,2016-06-03,1
2025,8,Кузнецова Эвелина Артемовна,2012-11-11,1
2022,2,Киселева Есения Семеновна,2006-12-05,3
2019,2,Руднева Виолетта Алексеевна,2010-03-02,2
2021,5,Лыткина Зоя Оскаровна,2015-10-01,1
2025,8,Федорова Надежда Ильинична,2012-06-19,3
2025,7,Ермакова Жанна Кирилловна,2012-08-24,1
2018,10,Карпова Любовь Зиновьевна,2009-02-19,3
2021,1,Щукина Полина Аркадьевна,2013-09-13,2
2024,9,Лебедева Анна Глебовна,2012-07-28,3
2020,8,Жукова Арина Петровна,2008-08-27,4
2020,7,Пахомова Регина Павловна,2007-03-17,4
2021,9,Петрова Анжелика Зиновьевна,2010-04-29,4
2022,3,Шестакова Евгения Прохоровна,2016-09-07,1
2024,8,Кудрявцева Ольга Матвеевна,2014-01-31,2
2021,2,Морозова Ольга Павловна,2015-04-10,3
2021,4,Тарасова Зоя Григорьевна,2015-06-07,4
2018,3,Жукова Диана Кирилловна,2010-03-12,1
2021,5,Федорова Элина Максимовна,2008-06-27,2
2022,1,Комарова Стефания Федоровна,2015-07-07,3
2023,1,Титова Кристина Адамовна,2015-04-22,4
2025,2,Лыткина Людмила Вячеславовна,2011-06-26,1
2020,3,Селезнева Наталья Викторовна,2011-08-27,1
2022,2,Баранова Вероника Платоновна,2013-02-12,2
2025,10,Соловьева Анжелика Федоровна,2006-02-11,2
2024,9,Тимофеева Валерия Тимофеевна,2014-03-18,1
2020,8,Ермакова Милана Павловна,2015-05-02,3
2021,10,Фролова Валерия Денисовна,2010-04-23,2
2023,3,Шаповалова Аврора Руслановна,2014-01-21,3
2020,5,Орлова Таисия Денисовна,2015-12-10,1
2020,6,Миронова Аврора Алексеевна,2011-12-10,3
2020,10,Медведева Эльвира Дмитриевна,2009-06-21,2
2024,9,Агафонова Дарья Степановна,2014-08-25,2
2018,3,Николаева Ольга Романовна,2006-07-01,3
2019,5,Кудрявцева Лилия Степановна,2007-12-22,2
2024,8,Лебедева Вероника Михайловна,2016-12-10,1
2023,6,Лебедева Стефания Оскаровна,2013-07-08,3
2018,6,Лебедева Злата Аркадьевна,2010-11-24,3
2023,1,Морозова Маргарита Викторовна,2010-10-26,3
2018,8,Тимофеева Любовь Вячеславовна,2009-12-12,4
2024,1,Сорокина Галина Ярославовна,2016-05-15,4
2022,1,Руднева Анна Егоровна,2008-11-18,2
2021,2,Смирнова Вера Григорьевна,2012-10-27,4
2020,10,Чернова Диана Леонидовна,2016-08-04,1
2023,7,Медведева Алёна Филипповна,2016-01-09,3
2019,9,Беляева Эмилия Игоревна,2009-01-31,2
2022,2,Абрамова Зоя Давидовна,2014-07-21,3
2024,3,Андреева Любовь Владимировна,2010-07-08,4
2019,3,Николаева Елена Гавриловна,2008-06-26,3
2023,1,Щукина Эльвира Михайловна,2011-08-12,3
2018,9,Лыткина Эвелина Артемовна,2007-03-10,3
2025,9,Ефимова Карина Даниловна,2016-12-16,3
2022,3,Гусева Мария Николаевна,2009-04-14,1
2022,3,Яковлева Жанна Ярославовна,2010-03-09,4
2022,9,Виноградова Агата Борисовна,2009-04-25,2
2018,5,Комарова Эльвира Платоновна,2016-08-21,1
2018,3,Игнатова Злата Романовна,2016-05-20,4
2024,3,Суркова Василиса Владимировна,2013-11-18,3
2023,1,Агафонова Оксана Викторовна,2013-06-06,1
2024,7,Устинова Полина Прохоровна,2016-04-29,3
2021,6,Рябова Виктория Максимовна,2015-05-11,2
2021,4,Макарова Евгения Платоновна,2008-12-23,3
2020,9,Лыткина Мария Юрьевна,2007-03-09,1
2024,8,Кузнецова Татьяна Леонидовна,2012-02-20,3
2018,5,Устинова Яна Оскаровна,2012-05-29,1
2019,3,Виноградова Надежда Юрьевна,2007-12-15,3
2022,8,Рябова Кристина Петровна,2007-02-04,2
2018,1,Быкова София Артемовна,2011-01-02,2
2019,6,Пахомова Наталья Васильевна,2006-01-26,1
2022,5,Тарасова Мирослава Викторовна,2007-11-07,2
2024,5,Абрамова Карина Николаевна,2015-08-12,3
2021,2,Чернова Арина Аркадьевна,2006-01-21,2
2025,5,Руднева Регина Ильинична,2009-10-31,3
2024,6,Игнатова Полина Адамовна,2014-09-02,4
2020,8,Гусева Зоя Викторовна,2011-03-16,2
2018,7,Быкова Дарья Григорьевна,2016-12-18,1
2025,3,Сидорова Ярослава Филипповна,2007-05-18,1
2021,1,Федорова Василиса Родионовна,2011-01-14,3
2019,10,Комарова Эмилия Константиновна,2007-02-11,4
