2021,7,Щукина Виктория Константиновна,2007-04-18,2
2022,7,Миронова Инна Леонидовна,2007-05-04,1
2025,9,Орлова Лилия Зиновьевна,2007-06-11,1
2021,2,Николаева Кристина Артемовна,2012-04-16,3
2025,6,Федорова Виолетта Руслановна,2010-12-24,2
2025,2,Шаповалова Зоя Матвеевна,2006-04-23,2
2023,9,Устинова Евгения Платоновна,2007-08-16,1
2023,6,Калашникова Карина Родионовна,2016-10-06,1
2020,9,Грачева Кристина Степановна,2014-06-03,4
2023,10,Абрамова Эвелина Павловна,2016-05-09,3
2021,1,Зайцева Эвелина Георгиевна,2010-04-19,2
2019,8,Миронова Ярослава Аркадьевна,2013-10-13,4
2020,10,Тимофеева Алёна Павловна,2007-04-24,1
2018,8,Быкова Лариса Матвеевна,2012-12-24,3
2018,1,Суркова Таисия Львовна,2006-06-12,2
2018,10,Щербакова София Оскаровна,2015-06-12,3
2019,3,Тарасова Эмилия Львовна,2014-04-02,1
2022,3,Миронова Милана Прохоровна,2008-01-22,2
2024,9,Игнатова Любовь Ивановна,2007-01-24,1
2018,8,Давыдова Марина Семеновна,2010-05-21,3
2025,8,Петрова Ярослава Егоровна,2008-10-16,4
2018,7,Медведева Дарья Григорьевна,2012-05-28,3
2021,3,Фомина Стефания Николаевна,2012-12-10,1
2024,8,Сидорова Злата Леонидовна,2006-02-13,2
2018,4,Орлова Лидия Степановна,2015-07-06,2
2024,2,Виноградова Мирослава Станиславовна,2014-10-03,1
2021,6,Гусева Анжелика Зиновьевна,2009-10-09,3
2018,10,Орлова Инна Михайловна,2012-02-10,2
2025,6,Фролова Яна Родионовна,2009-06-24,3
2022,9,Ковалев Иван Иванович,2007-02-10,3
2021,3,Чернова Эмилия Всеволодовна,2009-08-05,1
2023,1,Семенова Алёна Сергеевна,2011-11-24,1
2021,2,Белкина Анжелика Оскаровна,2009-04-10,4
2023,8,Давыдова Вероника Ильинична,2009-05-28,1
2024,9,Быкова Оксана Руслановна,2011-06-13,2
2020,8,Петрова Надежда Андреевна,2013-04-14,4
2022,2,Грачева Алиса Николаевна,2009-08-27,4
2022,2,Виноградова Нелли Аркадьевна,2008-09-25,4
2022,3,Белкина Виктория Тимофеевна,2006-02-28,3
2018,7,Устинова Валерия Вячеславовна,2006-06-01,4
2023,1,Зайцева Вера Денисовна,2010-05-28,3
2019,4,Руднева Таисия Степановна,2010-01-14,4
2025,7,Виноградова Карина Аркадьевна,2015-09-24,2
2025,4,Беляева Инна Михайловна,2008-08-07,1
2018,8,Соловьева Ярослава Глебовна,2010-03-14,3
2024,2,Жукова Вероника Степановна,2008-12-26,4
2024,8,Фролова Аврора Максимовна,2006-05-29,1
2023,9,Лыткина Лидия Тимофеевна,2008-12-31,3
2020,1,Боброва Елена Игоревна,2012-04-30,3
2021,6,Семенова Есения Станиславовна,2011-11-03,4
2025,4,Комарова Стефания Олеговна,2007-06-01,4
2018,8,Карпова Снежана Егоровна,2009-05-15,2
2022,1,Королёва Людмила Ивановна,2014-02-25,2
2018,1,Яковлева Жанна Савельевна,2012-04-28,4
2022,9,Белкина Алиса Васильевна,2010-04-26,4
2020,9,Карпова Алина Ярославовна,2008-01-19,2
2021,10,Морозова Лилия Даниловна,2013-09-09,4
2023,1,Рябова Ярослава Ивановна,2006-06-18,2
2018,4,Карпова Вероника Егоровна,2008-07-24,1
2022,3,Белкина Татьяна Павловна,2012-12-24,2
2025,7,Комарова София Владимировна,2012-04-05,3
2024,5,Семенова Марина Вячеславовна,2014-05-31,2
2018,9,Морозова Инна Гавриловна,2015-11-24,3
2023,3,Соловьева София Адамовна,2014-01-18,4
2023,8,Федорова Аврора Алексеевна,2007-06-04,1
2024,6,Чернова Людмила Всеволодовна,2008-08-15,4
2023,6,Виноградова Арина Евгеньевна,2012-05-03,2
2020,7,Ковалева Аврора Тимофеевна,2016-09-07,4
2019,9,Комарова Зоя Прохоровна,2008-11-20,4
2020,9,Шаповалова Аделина Анатольевна,2006-05-07,4
2018,5,Виноградова Есения Захаровна,2016-01-29,3
2018,5,Устинова София Федоровна,2006-02-20,2
2024,4,Яковлева Диана Михайловна,2009-01-07,1
2024,8,Иванова Валерия Оскаровна,2008-12-14,1
2022,2,Андреева Алёна Васильевна,2014-06-24,2
2024,10,Рябова Вера Юлиановна,2008-05-29,3
2025,9,Грачева Эльвира Платоновна,2013-11-27,2
2024,3,Киселева Полина Григорьевна,2010-07-05,1
2022,3,Королёва Ольга Константиновна,2016-08-05,2
2020,1,Гусева Людмила Константиновна,2016-05-23,3
2021,9,Соловьева Инна Адамовна,2010-05-12,2
2023,1,Яковлева Нелли Зиновьевна,2012-09-05,2
2020,6,Игнатова Алёна Всеволодовна,2006-03-22,3
2021,8,Тимофеева Мирослава Павловна,2013-07-23,2
2020,4,Панина Полина Зиновьевна,2007-11-15,4
2024,6,Боброва Анна Петровна,2008-08-17,4
2019,4,Николаева Эмилия Федоровна,2010-09-20,3
2023,9,Иванова Лилия Львовна,2014-06-17,3
2021,9,Медведева Элина Назаровна,2011-08-03,2
2024,4,Медведева Эльвира Глебовна,2011-08-17,3
2025,1,Игнатова Елена Гавриловна,2008-01-25,2
2019,4,Лыткина Любовь Сергеевна,2015-07-31,1
2018,2,Титова Анжелика Львовна,2006-04-13,3
2018,6,Титова Таисия Евгеньевна,2006-07-30,4
2022,7,Агафонова Наталья Захаровна,2009-09-01,2
2018,6,Зайцева Эмилия Филипповна,2014-12-07,2
2022,2,Шестакова София Тарасовна,2008-02-05,4
2024,7,Морозова Эмилия Игоревна,2013-03-05,2
2018,7,Грачева Ольга Анатольевна,2006-09-30,1
2025,9,Королёва Татьяна Назаровна,2007-02-07,3
2019,5,Карпова Евгения Геннадьевна,2015-08-08,2
2021,8,Щербакова Злата Гавриловна,2008-12-07,4
2021,1,Панина Инна Ярославовна,2016-04-07,4
2021,6,Калашникова Ярослава Прохоровна,2014-05-02,3
2019,9,Фролова Евгения Васильевна,2011-12-19,1
2021,10,Миронова Нелли Олеговна,2015-03-23,2
2022,5,Гусева Виолетта Прохоровна,2011-06-12,1
2024,6,Шестакова Оксана Оскаровна,2006-12-12,3
2020,10,Ковалев Иван Иванович,2012-12-17,4
2020,9,Руднева Стефания Артемовна,2015-12-16,1
2023,4,Николаева Лилия Станиславовна,2008-12-03,3
2025,8,Пахомова Ксения Федоровна,2007-12-29,4
2021,5,Пахомова Галина Руслановна,2010-11-26,3
2023,8,Тарасова Валерия Юлиановна,2008-01-22,3
2018,4,Щербакова Эмилия Савельевна,2009-10-24,4
2024,9,Ковалева Эвелина Васильевна,2016-05-19,4
2018,9,Панина Оксана Владимировна,2013-05-13,2
2022,2,Фролова Диана Назаровна,2007-01-03,1
2019,9,Прохорова Жанна Борисовна,2006-07-15,3
2018,8,Макарова Инна Прохоровна,2010-09-28,3
2025,5,Панина Инна Аркадьевна,2012-11-03,3
2023,10,Щукина Светлана Станиславовна,2011-01-06,3
2024,1,Прохорова Стефания Степановна,2007-02-05,4
2023,1,Тарасова Анна Анатольевна,2010-10-01,2
2019,10,Суркова Ярослава Сергеевна,2006-11-15,2
2023,5,Сорокина Арина Григорьевна,2009-08-04,1
2022,3,Агафонова Оксана Денисовна,2007-04-28,4
2024,3,Устинова Лариса Вячеславовна,2014-05-21,4
2022,3,Белкина Мария Адамовна,2012-12-08,1
2025,3,Абрамова Аврора Тимофеевна,2010-07-19,2
2018,3,Королёва Вера Глебовна,2012-09-28,1
2024,5,Пахомова Агата Денисовна,2015-07-07,2
2022,4,Фролова Снежана Всеволодовна,2015-07-22,2
2018,4,Калашникова Милана Анатольевна,2013-08-11,3
2020,10,Ковалева Оксана Руслановна,2007-07-14,4
2025,1,Орлова Анжелика Евгеньевна,2010-07-02,4
2019,5,Киселева Ярослава Тимофеевна,2014-12-06,4
2018,3,Карпова Арина Евгеньевна,2012-10-26,2
2023,4,Беляева Любовь Петровна,2006-06-19,1
2020,2,Абрамова Аделина Федоровна,2006-04-08,1
2023,6,Давыдова Ника Федоровна,2016-12-24,1
2021,9,Лыткина Виолетта Руслановна,2008-06-21,2
2024,3,Смирнова Ксения Назаровна,2006-07-09,1
2018,8,Прохорова Ника Васильевна,2013-06-25,1
2025,2,Лебедева Оксана Прохоровна,2007-07-21,2
2019,6,Абрамова Наталья Станиславовна,2006-10-17,4
2022,10,Соловьева Надежда Егоровна,2014-05-10,2
2021,1,Кузнецова Светлана Прохоровна,2016-03-21,3
2021,4,Давыдова Вероника Анатольевна,2006-01-18,1
2020,10,Калашникова Анжелика Зиновьевна,2011-06-05,1
2020,3,Сорокина Жанна Леонидовна,2008-02-26,4
2020,4,Фролова Наталья Павловна,2016-09-03,1
2018,3,Семенова Анжелика Савельевна,2016-11-27,4
2025,3,Панина Анастасия Петровна,2014-08-20,2
2023,7,Беляева Регина Георгиевна,2008-05-29,3
2023,2,Пахомова Юлия Викторовна,2016-08-01,3
2023,6,Быкова Евгения Павловна,2011-07-07,3
2025,9,Титова Эвелина Владимировна,2008-12-09,2
2024,8,Сидорова Злата Всеволодовна,2016-06-25,3
2020,8,Боброва Галина Григорьевна,2016-02-01,3
2021,3,Королёва Алёна Федоровна,2016-02-21,3
2022,6,Баранова Татьяна Руслановна,2010-01-21,2
2023,4,Щербакова Яна Степановна,2006-10-07,3
2025,2,Петрова Елена Аркадьевна,2016-08-17,1
2022,10,Баранова Снежана Филипповна,2009-05-14,2
2022,6,Чернова Юлия Юрьевна,2006-01-24,2
2023,8,Иванова Яна Львовна,2010-08-20,3
2021,3,Кузнецова Алиса Давидовна,2012-02-09,4
2025,9,Давыдова Элина Николаевна,2007-09-21,2
2022,9,Лебедева Елена Федоровна,2009-06-17,3
2022,7,Ковалев Иван Иванович,2008-10-10,2
2021,5,Белкина Евгения Сергеевна,2016-06-13,3
2020,10,Суркова Надежда Леонидовна,2012-05-24,4
2019,3,Шаповалова Наталья Геннадьевна,2007-02-10,2
2020,4,Сорокина Анжелика Федоровна,2009-09-21,2
2023,8,Федорова Эмилия Семеновна,2016-08-13,3
2020,5,Кузнецова Ольга Максимовна,2008-04-18,4
2022,9,Титова Аделина Сергеевна,2015-03-13,4
2025,3,Семенова Ольга Григорьевна,2013-10-19,4
2021,10,Сорокина Валерия Олеговна,2011-03-14,3
2023,5,Давыдова Надежда Сергеевна,2008-06-04,4
2022,7,Белкина Эвелина Владимировна,2011-02-11,3
2022,7,Ермакова Людмила Тарасовна,2010-05-28,2
2025,9,Фомина Юлия Константиновна,2009-09-23,4
2023,9,Тимофеева Светлана Игоревна,2009-07-20,2
2019,4,Миронова Жанна Захаровна,2006-01-23,2
2022,6,Киселева Эвелина Всеволодовна,2016-03-17,4
2022,8,Рябова Лидия Давидовна,2007-06-02,1
2022,2,Руднева Алиса Романовна,2012-09-01,4
2020,2,Смирнова Регина Викторовна,2012-07-05,4
2018,1,Николаева Арина Родионовна,2010-10-13,2
2019,8,Ермакова Светлана Руслановна,2008-02-04,2
2022,6,Медведева София Даниловна,2006-01-15,4
2023,1,Щербакова Лилия Юрьевна,2015-05-21,4
2020,6,Николаева Карина Назаровна,2010-09-25,4
2021,5,Устинова Анжелика Ивановна,2010-08-16,4
2018,2,Ковалева Ярослава Сергеевна,2012-09-09,2
2023,8,Грачева Агата Родионовна,2013-09-22,4
2025,8,Фролова Галина Борисовна,2011-08-20,1
2021,4,Лебедева Нелли Юлиановна,2007-06-25,2
2024,5,Сидорова Ольга Викторовна,2007-12-01,1
2019,1,Калашникова Виктория Максимовна,2008-12-30,1
2025,2,Медведева Дарья Константиновна,2011-02-03,1
2024,4,Зайцева Надежда Оскаровна,2015-12-25,4
2019,10,Семенова Полина Владимировна,2008-04-24,4
2025,2,Белкина Татьяна Алексеевна,2010-03-08,3
2024,9,Тимофеева Алёна Анатольевна,2015-02-15,1
2019,5,Чернова Есения Викторовна,2008-06-15,3
2021,2,Петрова Стефания Степановна,2010-12-13,3
2019,3,Устинова Дарья Борисовна,2009-03-04,3
2024,3,Сорокина Зоя Николаевна,2016-08-06,2
2022,4,Руднева Элина Филипповна,2007-12-14,4
2023,1,Рябова Анжелика Олеговна,2007-10-25,3
2022,1,Руднева Любовь Алексеевна,2016-03-09,2
2020,3,Семенова Лидия Федоровна,2014-06-28,2
2018,3,Шаповалова Галина Денисовна,2008-10-30,2
2022,10,Баранова Милана Юрьевна,2008-11-13,3
2021,3,Жукова Маргарита Павловна,2016-12-25,1
2020,5,Орлова Алиса Станиславовна,2008-12-21,4
2022,10,Панина Юлия Зиновьевна,2011-11-25,1
2021,8,Жукова Эльвира Юрьевна,2009-02-06,1
2023,5,Жукова Яна Матвеевна,2014-04-24,4
2021,7,Руднева Виктория Петровна,2014-06-08,4
2024,5,Чернова Злата Артемовна,2012-04-17,4
2019,7,Семенова Дарья Филипповна,2010-06-18,3
2022,9,Сидорова Полина Федоровна,2012-06-17,1
2018,5,Белкина Анна Даниловна,2008-12-13,2
2020,6,Панина Нелли Федоровна,2013-02-08,2
2025,1,Андреева Диана Степановна,2016-07-01,4
2024,4,Виноградова Дарья Тимофеевна,2016-08-01,4
2020,3,Сидорова Анастасия Гавриловна,2006-04-11,2
2022,4,Лебедева Надежда Федоровна,2014-11-11,4
2025,3,Калашникова Жанна Львовна,2013-07-31,4
2022,5,Щербакова Ольга Всеволодовна,2013-06-18,2
2018,6,Карпова Виктория Всеволодовна,2014-12-30,4
2019,7,Панина Алёна Вячеславовна,2014-09-13,3
2025,6,Игнатова Полина Михайловна,2008-07-04,2
2025,6,Кузнецова Вера Назаровна,2010-12-04,4
2021,6,Гусева Эвелина Назаровна,2015-11-17,2
2025,5,Рябова Елена Вячеславовна,2008-11-24,4
2025,3,Медведева Полина Николаевна,2014-03-03,2
2025,7,Николаева София Львовна,2014-05-21,4
2021,4,Морозова Эльвира Оскаровна,2012-11-27,1
2019,8,Устинова Татьяна Тимофеевна,2016-05-27,4
2019,6,Яковлева Инна Семеновна,2016-05-27,2
2021,5,Лебедева Элина Прохоровна,2008-10-21,4
2024,10,Гусева Эмилия Юлиановна,2014-04-26,2
2021,1,Панина Арина Геннадьевна,2012-06-25,4
2025,7,Калашникова Светлана Григорьевна,2013-10-15,3
2019,10,Игнатова Оксана Сергеевна,2012-04-28,3
2021,6,Грачева Зоя Ильинична,2007-03-14,2
2024,5,Беляева Арина Игоревна,2013-09-17,3
2024,7,Соловьева Светлана Степановна,2016-07-02,1
2020,1,Иванова Кристина Анатольевна,2011-02-21,2
2022,5,Ковалева Аврора Юлиановна,2014-12-13,1
2024,7,Руднева Виктория Геннадьевна,2006-09-17,2
2019,10,Агафонова Маргарита Аркадьевна,2013-06-12,1
2022,7,Боброва Виолетта Петровна,2012-12-14,1
2020,9,Грачева Виктория Анатольевна,2007-04-18,4
2022,3,Соловьева Вероника Константиновна,2011-04-10,2
2022,7,Фролова Яна Вячеславовна,2011-11-27,4
2025,6,Беляева Эльвира Платоновна,2015-02-04,3
2023,2,Фролова Анжелика Тимофеевна,2016-11-10,3
2019,6,Фролова Агата Евгеньевна,2011-07-05,4
2020,2,Селезнева Оксана Руслановна,2008-01-01,1
2020,3,Белкина Анна Сергеевна,2012-08-10,2
2018,7,Шестакова Кристина Павловна,2011-11-05,4
2024,9,Щукина Полина Прохоровна,2015-06-15,3
2021,6,Беляева Алиса Платоновна,2016-05-05,2
2022,9,Смирнова Виктория Олеговна,2006-10-15,4
2018,1,Иванова Регина Георгиевна,2010-09-22,4
2019,9,Беляева Лидия Егоровна,2008-08-03,4
2022,9,Лыткина Снежана Сергеевна,2016-12-28,1
2018,10,Калашникова Евгения Ильинична,2007-06-07,2
2018,3,Соловьева Аделина Петровна,2006-09-24,2
2025,8,Селезнева Ксения Николаевна,2007-07-21,3
2022,2,Фролова Надежда Артемовна,2011-10-30,4
2020,10,Медведева Есения Семеновна,2014-05-17,3
2019,10,Руднева Яна Сергеевна,2014-07-16,3
2019,8,Абрамова Элина Адамовна,2013-04-29,1
2018,5,Грачева Юлия Зиновьевна,2008-03-16,1
2021,10,Тимофеева Таисия Гавриловна,2010-06-27,4
2022,5,Шаповалова Оксана Глебовна,2007-07-26,4
2018,7,Фомина Надежда Адамовна,2012-09-26,1
2023,6,Жукова Анастасия Зиновьевна,2006-04-28,2
2020,4,Кудрявцева Аделина Адамовна,2010-07-04,3
2019,5,Суркова Татьяна Аркадьевна,2016-06-04,1
2025,3,Игнатова Лидия Вячеславовна,2007-01-03,2
2023,2,Миронова Эмилия Артемовна,2011-10-18,4
2022,3,Щербакова Марина Глебовна,2006-03-19,2
2020,5,Петрова Элина Савельевна,2009-11-28,4
2019,4,Ефимова Оксана Станиславовна,2006-05-11,4
2018,3,Лыткина Алиса Ивановна,2014-09-27,4
2019,3,Фролова Анна Борисовна,2009-10-26,3
2019,8,Рябова Наталья Владимировна,2006-08-31,1
2019,3,Руднева Диана Алексеевна,2011-12-30,4
2020,4,Жукова Стефания Всеволодовна,2014-10-07,2
2024,5,Ковалева Ника Павловна,2013-04-07,4
2021,1,Агафонова Надежда Ярославовна,2016-06-22,4
2025,4,Фролова Зоя Викторовна,2012-02-06,4
2021,1,Лыткина Элина Львовна,2013-10-31,2
2021,10,Тарасова Мария Адамовна,2015-11-02,3
2024,2,Зайцева Милана Максимовна,2015-08-31,3
2021,10,Суркова Людмила Николаевна,2015-12-24,1
2019,3,Ефимова Инна Олеговна,2013-03-21,4
2024,3,Быкова Стефания Васильевна,2012-05-13,4
2023,1,Фомина Алина Платоновна,2015-02-19,1
2021,7,Игнатова Ника Давидовна,2010-02-26,1
2018,4,Абрамова Ярослава Назаровна,2008-08-14,4
2022,8,Комарова Наталья Аркадьевна,2010-09-27,1
2018,9,Боброва Алиса Руслановна,2015-06-11,3
2024,6,Боброва Агата Кирилловна,2007-08-31,3
2020,4,Белкина Карина Тимофеевна,2013-03-11,4
2020,7,Титова Оксана Андреевна,2007-01-30,2
2018,1,Агафонова Татьяна Станиславовна,2010-12-18,1
2025,7,Суркова Яна Михайловна,2009-11-08,4
2020,10,Миронова Валерия Всеволодовна,2015-11-27,4
2021,6,Сорокина Любовь Петровна,2009-11-23,2
2021,3,Шаповалова Светлана Викторовна,2008-01-14,1
2019,4,Ефимова Элина Геннадьевна,2013-10-29,3
2023,2,Миронова Полина Михайловна,2010-10-24,1
2021,2,Николаева Карина Степановна,2007-02-26,2
2025,7,Агафонова Зоя Родионовна,2009-04-10,3
2023,6,Титова Анжелика Филипповна,2009-10-02,2
2021,7,Суркова Татьяна Тимофеевна,2012-02-02,2
2024,7,Титова Эльвира Игоревна,2016-06-30,1
2023,2,Шестакова Мария Прохоровна,2012-06-15,1
2020,2,Кузнецова Таисия Евгеньевна,2015-08-01,2
2023,6,Николаева Валерия Филипповна,2008-01-09,1
2021,8,Боброва Виктория Юрьевна,2010-01-23,4
2019,7,Абрамова Ярослава Артемовна,2008-02-13,1
2018,8,Морозова Вера Оскаровна,2006-07-29,3
2024,8,Лыткина Маргарита Руслановна,2012-11-28,1
2022,6,Сорокина Злата Ивановна,2009-12-04,2
2021,8,Устинова Яна Павловна,2011-01-31,3
2019,7,Лыткина Дарья Зиновьевна,2010-02-04,2
2022,5,Сорокина Марина Евгеньевна,2011-06-19,1
2020,7,Сорокина Карина Аркадьевна,2008-02-08,2
2020,1,Соловьева Аделина Федоровна,2011-06-07,4
2018,8,Миронова Евгения Захаровна,2009-11-25,1
2022,5,Смирнова Алёна Павловна,2006-03-02,2
2023,8,Фомина Анна Родионовна,2013-08-02,2
2020,5,Давыдова Есения Аркадьевна,2016-04-19,3
2022,6,Калашникова Евгения Ярославовна,2015-11-28,4
2025,6,Титова Арина Петровна,2008-11-12,3
2019,1,Миронова Анна Максимовна,2009-08-01,3
2019,1,Давыдова Евгения Павловна,2014-04-09,3
2018,6,Руднева Василиса Денисовна,2013-01-21,3
2018,1,Давыдова Зоя Максимовна,2012-07-28,2
2019,6,Киселева Ника Сергеевна,2015-12-16,3
2020,8,Грачева Жанна Михайловна,2010-08-23,3
2025,10,Медведева София Степановна,2016-10-09,1
2023,2,Титова Лилия Тимофеевна,2011-09-29,1
2023,9,Гусева Регина Тимофеевна,2007-12-08,1
2024,1,Фролова Алиса Аркадьевна,2015-12-22,3
2022,7,Тимофеева Лилия Петровна,2010-02-28,3
2022,9,Николаева Лилия Павловна,2009-10-13,3
2020,10,Зайцева Мария Даниловна,2012-01-05,4
2019,10,Фомина Лидия Григорьевна,2014-05-25,2
2024,9,Лебедева София Игоревна,2014-12-08,4
2021,4,Макарова Ольга Федоровна,2007-02-02,2
2023,7,Королёва Лилия Андреевна,2006-08-18,4
2019,6,Рябова Есения Ярославовна,2012-10-06,4
2020,9,Абрамова Ольга Геннадьевна,2011-12-04,4
2020,2,Миронова Яна Геннадьевна,2016-10-21,4
2020,7,Карпова Карина Филипповна,2015-07-17,3
2020,7,Игнатова Карина Дмитриевна,2013-01-01,4
2020,1,Титова Яна Семеновна,2016-06-05,4
2021,4,Гусева Аврора Юрьевна,2009-12-16,3
2025,10,Морозова Элина Федоровна,2013-06-03,1
2019,7,Баранова Агата Кирилловна,2015-06-10,1
2023,8,Беляева Инна Сергеевна,2008-06-03,2
2023,3,Титова Эмилия Константиновна,2006-06-07,2
2023,2,Баранова Марина Руслановна,2011-02-06,4
2024,4,Зайцева Галина Игоревна,2016-02-27,1
2025,4,Федорова Карина Владимировна,2014-06-25,4
2025,1,Ермакова Василиса Захаровна,2009-11-17,2
2023,1,Шаповалова Жанна Олеговна,2015-12-24,2
2024,6,Суркова Светлана Васильевна,2012-12-31,2
2022,2,Быкова Полина Игоревна,2010-05-09,3
2018,2,Быкова Аделина Львовна,2010-06-14,4
2023,2,Грачева Евгения Львовна,2014-01-10,1
2024,4,Яковлева Таисия Степановна,2006-08-15,1
2021,5,Смирнова Лидия Федоровна,2010-07-28,4
2021,3,Комарова Вероника Игоревна,2008-01-09,4
2024,10,Фролова Любовь Андреевна,2016-01-13,1
2018,1,Иванова Эльвира Савельевна,2011-10-29,4
2020,3,Баранова Есения Львовна,2009-08-15,3
2021,3,Лыткина Мирослава Владимировна,2009-12-21,2
2019,10,Беляева Ника Тарасовна,2007-08-28,2
2019,5,Макарова Агата Артемовна,2016-06-03,2
2025,10,Медведева Елена Игоревна,2010-01-31,2
2021,9,Калашникова Кристина Давидовна,2012-12-01,2
2025,6,Белкина Лариса Гавриловна,2016-02-03,1
2019,1,Сидорова Эмилия Денисовна,2012-09-28,3
2023,2,Соловьева Есения Всеволодовна,2013-05-07,4
2020,1,Андреева Людмила Кирилловна,2008-12-16,3
2022,4,Ефимова Агата Платоновна,2012-05-01,4
2023,5,Ковалев Иван Иванович,2010-06-05,3
2020,8,Кудрявцева Эмилия Ильинична,2016-08-28,4
2021,10,Королёва Таисия Зиновьевна,2008-06-28,2
2024,1,Ермакова Карина Олеговна,2006-01-04,4
2025,6,Щербакова Кристина Филипповна,2011-01-11,3
2023,1,Щербакова Алёна Савельевна,2014-01-06,1
2025,7,Боброва София Юрьевна,2015-03-01,2
2025,10,Титова Лидия Артемовна,2012-03-20,2
2021,5,Семенова Лариса Владимировна,2007-07-14,1
2019,10,Соловьева Людмила Владимировна,2014-01-24,4
2018,2,Щербакова Светлана Савельевна,2008-08-04,4
2023,9,Лыткина Лилия Назаровна,2010-11-20,1
2024,7,Панина Снежана Гавриловна,2013-03-20,4
2025,8,Абрамова Оксана Евгеньевна,2006-06-09,2
2019,5,Прохорова Регина Кирилловна,2006-09-04,2
2023,6,Титова Марина Савельевна,2007-09-19,2
2020,7,Суркова Мирослава Григорьевна,2015-03-18,3
2021,6,Андреева Любовь Юрьевна,2016-04-17,1
2021,1,Руднева Ольга Григорьевна,2009-03-04,4
2025,2,Морозова Алина Егоровна,2008-11-02,3
2023,2,Пахомова Вероника Владимировна,2014-07-20,1
2023,5,Ефимова Эльвира Федоровна,2016-07-13,3
2022,5,Чернова Элина Оскаровна,2016-07-04,3
2021,3,Панина Любовь Оскаровна,2007-06-12,3
2025,4,Баранова Ксения Алексеевна,2010-03-01,1
2018,6,Ермакова София Давидовна,2015-05-31,4
2025,7,Сорокина Полина Тимофеевна,2014-10-15,4
2021,8,Ермакова Ксения Руслановна,2008-03-19,1
2019,4,Кудрявцева Лидия Аркадьевна,2014-04-26,4
2024,3,Королёва Юлия Максимовна,2008-06-02,3
2020,9,Ермакова Анжелика Геннадьевна,2015-03-30,1
