2022,5,Николаева Жанна Леонидовна,2007-04-16,4
2019,9,Пахомова Ника Давидовна,2011-12-19,1
2019,1,Фролова Алина Вячеславовна,2011-09-13,4
2020,6,Петрова Элина Захаровна,2016-05-01,2
2018,4,Ковалева Лилия Константиновна,2010-10-05,4
2018,2,Давыдова Людмила Федоровна,2007-02-12,1
2021,6,Баранова Жанна Федоровна,2008-06-22,1
2025,2,Федорова Карина Тимофеевна,2011-12-06,2
2022,5,Калашникова Таисия Викторовна,2013-06-24,2
2025,2,Ковалева Злата Павловна,2011-03-27,4
2022,2,Комарова Наталья Назаровна,2016-10-13,2
2024,5,Тимофеева Есения Николаевна,2016-01-23,1
2023,5,Макарова Марина Станиславовна,2008-01-16,1
2020,4,Панина Лилия Филипповна,2007-04-06,2
2023,4,Руднева Есения Егоровна,2015-04-30,3
2018,6,Семенова Лариса Прохоровна,2012-02-04,2
2023,5,Орлова Маргарита Евгеньевна,2010-07-14,3
2020,9,Медведева Мария Павловна,2016-06-29,3
2022,1,Ефимова Надежда Кирилловна,2013-07-22,1
2021,1,Беляева Вера Львовна,2016-04-18,1
2024,1,Киселева Мария Семеновна,2011-07-31,2
2019,9,Игнатова Зоя Сергеевна,2016-09-24,1
2019,3,Абрамова Анна Викторовна,2009-05-10,3
2022,7,Белкина Алиса Петровна,2016-01-08,4
2018,5,Гусева Ярослава Андреевна,2015-12-03,1
2023,4,Морозова Мария Федоровна,2014-07-08,1
2021,1,Кудрявцева Анастасия Даниловна,2010-07-17,2
2024,8,Яковлева Лариса Дмитриевна,2011-06-13,1
2020,7,Титова Яна Денисовна,2012-12-31,3
2021,5,Киселева Зоя Федоровна,2015-03-19,2
2025,6,Грачева Инна Викторовна,2014-06-02,4
2021,4,Жукова Вера Родионовна,2006-08-10,3
2022,8,Яковлева Милана Алексеевна,2010-11-29,4
2018,3,Абрамова Виолетта Адамовна,2009-08-23,3
2019,4,Грачева Лидия Назаровна,2012-03-11,3
2019,6,Кузнецова Яна Романовна,2013-05-12,4
2018,3,Устинова Ольга Ярославовна,2010-03-12,3
2021,4,Устинова Яна Андреевна,2014-01-16,3
2025,9,Быкова Виолетта Захаровна,2013-03-27,4
2019,6,Титова Инна Павловна,2011-04-13,3
2024,2,Федорова Аврора Евгеньевна,2009-09-01,4
2021,2,Кузнецова Лилия Юлиановна,2010-09-04,3
2025,1,Белкина Любовь Евгеньевна,2016-02-12,2
2018,5,Игнатова Зоя Сергеевна,2016-07-30,4
2022,6,Лыткина Злата Зиновьевна,2011-11-03,3
2025,9,Давыдова Галина Владимировна,2013-01-14,3
2019,2,Комарова София Даниловна,2006-05-24,3
2021,8,Карпова Любовь Викторовна,2012-10-24,2
2021,2,Игнатова Дарья Игоревна,2015-02-17,3
2022,9,Давыдова Татьяна Федоровна,2016-06-23,4
2019,5,Медведева Анжелика Захаровна,2012-10-27,2
2018,9,Ермакова Валерия Матвеевна,2011-10-17,4
2020,6,Киселева Диана Евгеньевна,2014-02-20,4
2025,10,Щербакова Мария Прохоровна,2010-07-17,2
2023,5,Ковалева Агата Львовна,2012-09-25,2
2024,8,Калашникова Мария Алексеевна,2008-02-06,4
2022,7,Давыдова Арина Юрьевна,2015-11-12,3
2018,1,Королёва Маргарита Руслановна,2012-09-12,4
2024,6,Жукова Алёна Савельевна,2012-06-18,1
2021,8,Королёва Зоя Семеновна,2006-09-14,1
2018,3,Королёва Аделина Юлиановна,2016-06-10,3
2022,3,Беляева Виктория Федоровна,2012-12-10,2
2021,10,Смирнова Жанна Олеговна,2015-01-15,4
2024,3,Морозова Ника Юлиановна,2014-01-24,4
2025,5,Николаева Виолетта Васильевна,2007-01-05,4
2018,4,Федорова Эвелина Андреевна,2011-03-25,3
2023,4,Давыдова Марина Юрьевна,2008-11-20,3
2020,5,Миронова Наталья Борисовна,2014-07-17,1
2020,10,Игнатова София Ярославовна,2013-02-24,2
2018,7,Титова Милана Руслановна,2008-02-14,2
2022,9,Кузнецова Яна Ильинична,2015-07-31,4
2025,9,Ермакова Инна Денисовна,2016-02-24,1
2025,5,Пахомова Марина Денисовна,2011-05-06,4
2022,4,Кудрявцева Ксения Егоровна,2012-05-27,3
2020,3,Сидорова Злата Петровна,2014-09-24,3
2025,1,Сидорова Зоя Гавриловна,2008-12-25,1
2019,4,Смирнова Марина Юрьевна,2011-02-19,1
2024,1,Ефимова Дарья Игоревна,2014-07-04,3
2023,9,Щербакова Елена Григорьевна,2008-02-06,4
2021,2,Грачева Ярослава Олеговна,2010-08-04,4
2023,1,Щукина Наталья Денисовна,2006-06-01,3
2024,6,Киселева Милана Романовна,2014-05-01,3
2025,1,Жукова Жанна Всеволодовна,2011-07-05,1
2024,6,Федорова Надежда Игоревна,2009-03-24,4
2024,7,Макарова Аделина Юрьевна,2007-07-19,2
2018,7,Кудрявцева Надежда Викторовна,2008-11-25,4
2020,6,Пахомова Диана Даниловна,2016-04-08,2
2020,5,Быкова Агата Геннадьевна,2015-08-08,4
2024,2,Калашникова Снежана Дмитриевна,2010-09-24,3
2022,5,Королёва Эмилия Егоровна,2010-05-16,4
2023,7,Ковалева Эльвира Родионовна,2012-08-06,2
2025,6,Королёва Эльвира Глебовна,2012-03-28,4
2023,6,Щербакова Яна Игоревна,2010-01-28,3
2023,4,Николаева Снежана Константиновна,2006-04-23,3
2024,10,Рябова Зоя Платоновна,2008-09-15,3
2024,9,Зайцева Милана Филипповна,2013-06-02,1
2019,7,Орлова Ксения Григорьевна,2016-05-31,2
2019,7,Кузнецова Яна Сергеевна,2008-04-05,3
2020,6,Лебедева Аврора Руслановна,2006-02-14,1
2019,4,Ефимова Анжелика Ивановна,2010-11-13,2
2021,3,Фролова Ольга Зиновьевна,2010-04-02,2
2023,9,Панина Любовь Тарасовна,2013-06-15,4
2019,10,Николаева Жанна Даниловна,2016-08-08,4
2021,10,Устинова Алина Олеговна,2015-08-16,2
2024,10,Ермакова Нелли Артемовна,2008-03-12,4
2023,9,Калашникова Виктория Ярославовна,2013-06-16,2
2023,6,Чернова Татьяна Ильинична,2006-03-13,3
2023,9,Смирнова Лилия Даниловна,2012-02-02,3
2022,7,Виноградова София Георгиевна,2006-09-20,2
2022,3,Сидорова Есения Викторовна,2011-08-16,1
2020,1,Тимофеева Галина Андреевна,2006-06-17,4
2023,10,Яковлева Ксения Станиславовна,2009-09-25,3
2022,8,Устинова Эвелина Игоревна,2016-05-19,4
2024,2,Андреева Надежда Платоновна,2015-03-07,1
2020,3,Белкина Виктория Николаевна,2014-07-09,1
2024,7,Жукова Елена Евгеньевна,2010-04-16,3
2022,7,Тимофеева Татьяна Романовна,2008-09-25,2
2024,3,Тимофеева Стефания Павловна,2006-08-22,3
2021,1,Тарасова Снежана Евгеньевна,2012-11-18,4
2024,4,Тимофеева Зоя Геннадьевна,2011-12-07,2
2019,2,Прохорова Вера Назаровна,2011-10-27,1
2025,5,Фролова Маргарита Сергеевна,2012-11-19,3
2019,8,Белкина Есения Даниловна,2012-01-02,1
2019,10,Королёва Евгения Адамовна,2009-05-27,4
2023,9,Ермакова Елена Юрьевна,2016-04-08,2
2023,5,Виноградова Алиса Георгиевна,2015-09-24,1
2018,6,Ефимова Нелли Глебовна,2007-11-22,4
2023,6,Андреева София Тимофеевна,2006-06-15,4
2018,10,Титова Стефания Адамовна,2016-04-17,3
2020,9,Виноградова Татьяна Юлиановна,2015-08-15,1
2019,2,Давыдова Лидия Филипповна,2015-11-28,3
2022,7,Тарасова Надежда Михайловна,2010-09-01,2
2024,6,Андреева Милана Петровна,2008-10-18,1
2023,2,Пахомова Полина Ильинична,2013-11-26,3
2020,2,Панина Милана Тарасовна,2007-01-14,1
2019,1,Агафонова Ольга Евгеньевна,2012-10-14,2
2019,3,Сорокина Аделина Адамовна,2008-06-26,1
2022,4,Морозова Лилия Оскаровна,2008-02-21,2
2020,7,Давыдова Агата Матвеевна,2006-10-31,1
2020,7,Титова Кристина Ивановна,2013-11-25,3
2022,2,Киселева Ксения Львовна,2012-12-19,4
2025,10,Селезнева Анастасия Филипповна,2009-06-22,4
2025,9,Морозова Таисия Федоровна,2011-03-19,2
2018,5,Андреева Елена Юрьевна,2011-08-06,4
2019,5,Лебедева Таисия Сергеевна,2013-06-29,3
2020,4,Титова Лилия Савельевна,2009-09-14,4
2019,10,Абрамова Лидия Юрьевна,2009-08-16,3
2023,8,Фролова Вера Юлиановна,2014-03-28,1
2022,3,Абрамова Мария Дмитриевна,2007-10-12,3
2020,1,Давыдова Василиса Федоровна,2014-09-18,4
2020,6,Жукова Снежана Вячеславовна,2016-07-15,4
2022,10,Макарова Карина Михайловна,2012-09-16,2
2023,9,Сидорова София Львовна,2006-01-10,2
2020,2,Комарова Оксана Дмитриевна,2015-01-25,2
2024,3,Яковлева Жанна Евгеньевна,2006-10-25,3
2022,6,Яковлева Вера Геннадьевна,2006-04-18,3
2025,4,Кудрявцева Анна Анатольевна,2009-07-13,1
2022,10,Шаповалова Яна Глебовна,2014-09-23,4
2022,7,Игнатова Надежда Вячеславовна,2006-08-31,4
2018,10,Сидорова Алёна Семеновна,2008-01-27,4
2018,3,Калашникова Инна Дмитриевна,2009-01-28,4
2019,8,Белкина Эвелина Егоровна,2011-11-26,3
2024,9,Киселева Светлана Егоровна,2016-10-29,1
2019,10,Баранова Злата Анатольевна,2008-09-17,1
2019,6,Лебедева Злата Гавриловна,2013-11-11,1
2022,10,Морозова Лилия Юлиановна,2014-02-08,1
2021,3,Щербакова Виктория Сергеевна,2006-10-15,4
2020,1,Шаповалова Мирослава Аркадьевна,2007-08-14,2
2023,3,Боброва Ярослава Руслановна,2008-08-14,3
2024,10,Баранова Анна Геннадьевна,2016-10-22,3
2019,9,Кудрявцева Юлия Артемовна,2011-09-30,4
2020,1,Устинова Галина Сергеевна,2011-09-14,3
2019,3,Боброва Лариса Тимофеевна,2009-03-12,2
2023,5,Рябова Надежда Юлиановна,2016-05-31,1
2019,1,Щербакова София Викторовна,2016-11-10,4
2024,5,Ковалева Виолетта Давидовна,2014-04-11,4
2021,6,Королёва Юлия Романовна,2012-10-04,1
2020,4,Панина Кристина Евгеньевна,2006-10-28,3
2018,10,Прохорова Надежда Аркадьевна,2006-04-30,4
2025,9,Рябова Эмилия Тарасовна,2015-05-08,2
2021,2,Николаева Евгения Борисовна,2007-05-13,2
2019,1,Абрамова Ольга Петровна,2011-03-03,1
2020,7,Фомина Наталья Давидовна,2010-06-04,1
2022,7,Карпова Яна Борисовна,2006-06-29,4
2019,3,Смирнова Валерия Егоровна,2015-06-15,3
2018,9,Селезнева Елена Гавриловна,2012-03-27,2
2018,2,Фомина Галина Федоровна,2011-04-25,1
2025,7,Карпова Вероника Васильевна,2007-09-11,2
2019,7,Карпова Виктория Кирилловна,2006-02-28,4
2022,2,Агафонова Милана Ярославовна,2016-03-25,3
2018,2,Давыдова Арина Федоровна,2015-11-21,3
2023,4,Гусева Элина Максимовна,2013-01-25,3
2022,9,Кузнецова Анастасия Гавриловна,2013-07-03,1
2025,4,Лебедева Регина Филипповна,2007-08-27,1
2025,5,Пахомова Людмила Степановна,2009-03-04,1
2019,1,Соловьева Стефания Борисовна,2015-07-07,2
2023,10,Баранова Агата Константиновна,2006-03-14,3
2025,7,Яковлева Диана Олеговна,2012-09-21,1
2020,7,Селезнева Диана Денисовна,2010-11-23,3
2025,8,Андреева Татьяна Тимофеевна,2015-05-11,3
2022,9,Рябова Ярослава Петровна,2010-06-23,3
2024,8,Киселева Стефания Михайловна,2006-01-14,4
2019,5,Орлова Лидия Федоровна,2015-02-05,1
2019,7,Прохорова Лилия Андреевна,2007-11-17,1
2023,8,Белкина Вероника Аркадьевна,2007-11-17,4
2024,7,Яковлева Анна Егоровна,2009-03-14,4
2022,4,Ковалева Наталья Юрьевна,2008-04-20,3
2025,4,Орлова Лидия Егоровна,2016-05-09,3
2019,4,Сорокина Милана Викторовна,2006-08-12,3
2018,8,Карпова Алина Аркадьевна,2013-02-23,2
2023,3,Ковалева Мирослава Константиновна,2016-11-02,1
2018,7,Ефимова Оксана Ивановна,2012-12-18,4
2023,3,Игнатова Татьяна Юрьевна,2014-02-04,3
2020,4,Щукина Мирослава Давидовна,2016-08-08,1
2018,5,Калашникова Галина Алексеевна,2007-11-11,2
2018,5,Фролова Инна Дмитриевна,2016-09-15,1
2024,5,Зайцева Яна Алексеевна,2008-02-18,3
2018,6,Щербакова Карина Назаровна,2006-10-04,4
2024,1,Королёва Анна Дмитриевна,2014-02-25,4
2021,8,Андреева Стефания Степановна,2012-11-14,1
2018,7,Тимофеева Эльвира Гавриловна,2012-03-05,4
2022,1,Давыдова Виолетта Григорьевна,2014-06-20,3
2022,6,Виноградова Арина Денисовна,2013-07-23,4
2023,9,Быкова Агата Савельевна,2010-11-18,3
2022,9,Яковлева Дарья Давидовна,2013-02-12,1
2019,6,Жукова Мария Геннадьевна,2007-12-16,3
2019,10,Петрова Виолетта Евгеньевна,2015-10-31,3
2019,10,Абрамова Дарья Назаровна,2009-08-09,3
2018,3,Сидорова Яна Кирилловна,2011-03-15,2
2022,8,Щербакова Виктория Михайловна,2011-01-16,2
2023,1,Смирнова Агата Максимовна,2006-07-04,3
2023,2,Баранова Снежана Юлиановна,2006-10-29,2
2018,2,Тарасова Оксана Николаевна,2016-07-06,1
2021,9,Кузнецова Дарья Васильевна,2015-04-18,3
2023,5,Зайцева Вера Васильевна,2008-06-26,2
2022,6,Калашникова Наталья Филипповна,2016-10-10,2
2022,10,Боброва Карина Васильевна,2009-08-06,1
2023,5,Соловьева Нелли Андреевна,2006-04-19,4
2021,10,Федорова Алёна Федоровна,2010-05-29,1
2023,4,Быкова Инна Денисовна,2014-03-31,3
2023,5,Боброва Юлия Константиновна,2008-07-06,3
2018,9,Карпова Аделина Петровна,2007-07-31,4
2023,10,Лебедева Валерия Максимовна,2016-01-06,3
2020,3,Сорокина Виолетта Аркадьевна,2009-10-10,2
2025,8,Гусева Лилия Георгиевна,2016-10-07,2
2024,1,Кузнецова Надежда Геннадьевна,2011-02-17,1
2020,4,Ермакова Ольга Федоровна,2006-10-27,4
2018,8,Лыткина Алёна Игоревна,2007-02-11,1
2020,10,Устинова Диана Анатольевна,2006-04-07,1
2018,10,Смирнова Лариса Руслановна,2008-10-06,3
2023,9,Смирнова Ярослава Захаровна,2013-06-06,4
2024,5,Шестакова Карина Тарасовна,2007-03-29,4
2022,6,Давыдова Ярослава Викторовна,2009-08-10,4
2024,6,Абрамова Любовь Платоновна,2009-05-28,2
2023,9,Николаева Полина Филипповна,2012-12-27,2
2025,7,Тарасова Элина Григорьевна,2010-06-20,4
2019,8,Суркова Регина Тарасовна,2012-02-27,2
2020,10,Чернова Василиса Андреевна,2012-06-29,2
2024,4,Орлова Инна Кирилловна,2016-12-04,3
2019,4,Миронова Надежда Платоновна,2014-01-03,1
2022,3,Шестакова Эвелина Назаровна,2016-04-20,1
2024,4,Семенова Надежда Артемовна,2012-10-16,3
2020,9,Королёва Инна Павловна,2010-03-01,2
2022,7,Петрова Алина Назаровна,2006-07-08,1
2024,6,Игнатова Анжелика Дмитриевна,2006-12-23,2
2022,10,Сидорова Таисия Тарасовна,2012-02-11,1
2018,10,Рябова Ярослава Михайловна,2009-03-13,4
2019,5,Устинова Алиса Константиновна,2015-01-17,3
2025,7,Суркова Вероника Платоновна,2010-02-24,1
2018,3,Смирнова Полина Кирилловна,2006-02-04,4
2024,6,Николаева Дарья Геннадьевна,2007-12-20,3
2022,9,Комарова Оксана Ильинична,2010-08-12,3
2018,4,Жукова Кристина Сергеевна,2016-03-04,1
2023,1,Фролова Агата Федоровна,2008-01-29,2
2019,4,Тарасова Ярослава Евгеньевна,2009-02-14,2
2022,7,Орлова Элина Глебовна,2007-02-26,2
2024,3,Грачева Ярослава Вячеславовна,2008-09-13,1
2022,6,Калашникова Карина Евгеньевна,2009-11-07,3
2025,1,Кузнецова Людмила Руслановна,2013-06-19,1
2018,4,Сорокина Ксения Родионовна,2010-04-08,2
2023,2,Пахомова Эмилия Павловна,2016-01-29,2
2019,4,Щербакова Стефания Матвеевна,2014-08-13,1
2021,10,Лыткина Эвелина Прохоровна,2015-10-13,2
2021,7,Королёва Лидия Степановна,2013-11-14,2
2022,10,Шаповалова Таисия Борисовна,2010-02-23,4
2022,10,Миронова Маргарита Сергеевна,2007-02-28,4
2018,10,Селезнева Василиса Борисовна,2016-04-21,1
2021,3,Давыдова Эмилия Давидовна,2007-08-12,2
2024,8,Петрова Виктория Михайловна,2010-10-18,1
2018,4,Тимофеева Дарья Константиновна,2010-11-18,2
2019,7,Тарасова Надежда Романовна,2013-03-21,1
2020,8,Прохорова Таисия Георгиевна,2013-08-31,2
2022,7,Королёва Агата Юлиановна,2007-10-01,4
2021,8,Королёва Полина Павловна,2014-05-16,1
2018,5,Абрамова Надежда Михайловна,2016-09-10,1
2020,9,Лебедева Ольга Тимофеевна,2009-07-12,3
2025,5,Петрова Стефания Степановна,2006-11-16,3
2021,8,Киселева Эмилия Зиновьевна,2006-05-05,1
2018,2,Беляева Стефания Аркадьевна,2006-01-01,3
2025,10,Соловьева Анжелика Тимофеевна,2013-10-02,3
2025,8,Николаева Ольга Андреевна,2006-10-16,4
2021,1,Киселева Виктория Зиновьевна,2006-04-11,1
2025,8,Фомина Наталья Константиновна,2012-11-05,1
2020,8,Медведева Есения Егоровна,2009-08-22,2
2024,1,Фомина Юлия Борисовна,2008-11-18,2
2019,9,Фролова Карина Даниловна,2016-09-06,4
2021,6,Медведева Зоя Алексеевна,2006-10-18,2
2021,10,Давыдова Оксана Романовна,2007-11-17,4
2025,9,Агафонова Регина Васильевна,2007-04-24,3
2021,5,Тимофеева Нелли Львовна,2016-09-14,4
2021,7,Виноградова Карина Платоновна,2008-08-08,2
2021,7,Миронова Надежда Андреевна,2010-10-06,2
2022,6,Ермакова Эвелина Романовна,2010-01-09,4
2019,5,Морозова Оксана Гавриловна,2014-10-26,3
2023,6,Медведева Анна Максимовна,2008-05-16,3
2022,3,Сорокина Алиса Константиновна,2009-03-11,4
2018,7,Карпова Евгения Артемовна,2010-10-01,4
2025,5,Орлова Стефания Анатольевна,2009-04-01,2
2024,4,Федорова Злата Павловна,2016-12-28,4
2022,2,Абрамова Лилия Платоновна,2011-08-31,4
2025,4,Лыткина Полина Олеговна,2007-10-08,1
2020,4,Зайцева Элина Петровна,2016-10-24,4
2021,5,Смирнова Кристина Ивановна,2009-07-15,4
2021,5,Соловьева Элина Евгеньевна,2014-03-05,4
2024,6,Прохорова Анастасия Олеговна,2015-03-12,2
2018,2,Щербакова Виолетта Константиновна,2010-09-08,4
2019,5,Виноградова Марина Григорьевна,2014-10-31,4
2021,5,Боброва Анастасия Оскаровна,2013-10-14,1
2024,7,Тимофеева Людмила Михайловна,2010-02-20,1
2021,4,Семенова Эвелина Васильевна,2015-09-15,1
2025,3,Панина Лариса Андреевна,2007-04-02,3
2022,1,Устинова Злата Родионовна,2014-04-30,2
2022,1,Быкова Валерия Андреевна,2010-09-06,4
2023,7,Макарова Мария Павловна,2015-04-23,3
2018,10,Миронова Алиса Назаровна,2014-02-28,1
2022,2,Андреева Виолетта Тимофеевна,2014-01-06,1
2022,4,Селезнева Эвелина Филипповна,2011-04-14,2
2022,9,Федорова Виктория Матвеевна,2008-08-29,4
2022,4,Щербакова Диана Борисовна,2008-06-03,4
2024,9,Титова Ксения Павловна,2006-09-14,2
2023,5,Селезнева Злата Михайловна,2012-12-17,4
2021,6,Беляева Ольга Сергеевна,2006-02-08,1
2022,3,Фомина Маргарита Михайловна,2008-12-28,4
2022,5,Киселева Ника Назаровна,2008-12-23,1
2020,6,Кудрявцева Вера Назаровна,2013-10-05,4
2024,1,Агафонова Нелли Федоровна,2012-12-25,3
2024,10,Кудрявцева Анжелика Игоревна,2006-09-15,4
2023,7,Баранова Дарья Алексеевна,2009-12-05,4
2018,10,Панина Валерия Ильинична,2013-10-22,2
2019,1,Кузнецова Эвелина Родионовна,2007-01-07,1
2020,2,Абрамова Таисия Владимировна,2012-06-13,1
2019,6,Королёва Вероника Тарасовна,2006-05-21,4
2020,2,Щербакова Злата Артемовна,2015-02-04,3
2019,5,Боброва Таисия Григорьевна,2009-01-16,2
2022,5,Баранова Жанна Сергеевна,2010-11-03,1
2020,10,Виноградова Лилия Назаровна,2009-12-26,2
2024,9,Сорокина Жанна Тимофеевна,2011-06-16,1
2020,1,Виноградова Евгения Львовна,2013-08-16,4
2020,10,Титова Василиса Руслановна,2016-11-02,2
2020,1,Титова Злата Алексеевна,2006-02-21,4
2025,5,Фомина Элина Семеновна,2011-04-12,3
2024,2,Яковлева Алёна Филипповна,2011-07-18,3
2023,1,Тимофеева Эвелина Львовна,2012-03-15,4
2020,1,Прохорова Лилия Сергеевна,2013-12-07,1
2021,7,Ермакова Мария Васильевна,2016-01-22,4
2020,4,Соловьева Алиса Максимовна,2008-11-22,3
2023,7,Прохорова Снежана Леонидовна,2010-01-21,1
2023,8,Андреева Мария Игоревна,2008-12-17,4
2023,8,Прохорова Эльвира Алексеевна,2015-01-29,4
2019,3,Королёва Марина Захаровна,2008-08-04,3
2023,1,Яковлева Ника Даниловна,2008-06-02,1
2023,10,Абрамова Вера Юлиановна,2016-09-08,1
2020,6,Прохорова Маргарита Леонидовна,2009-07-11,2
2025,7,Ермакова Снежана Евгеньевна,2008-06-19,3
2024,9,Чернова Аврора Степановна,2014-03-12,1
2022,8,Устинова Оксана Игоревна,2010-09-26,2
2024,10,Белкина Зоя Константиновна,2007-08-11,4
2019,7,Смирнова Арина Руслановна,2015-01-01,2
2021,10,Яковлева Алиса Оскаровна,2011-04-03,2
2025,2,Быкова Лидия Платоновна,2006-08-30,3
2018,1,Селезнева Стефания Юрьевна,2016-12-18,3
2020,4,Тарасова Эльвира Всеволодовна,2006-12-08,1
2023,2,Сидорова Алёна Николаевна,2007-06-05,3
2023,5,Щербакова Милана Григорьевна,2016-03-23,1
2025,8,Давыдова Людмила Станиславовна,2014-11-16,2
2019,3,Кудрявцева Лидия Федоровна,2015-11-19,1
2023,7,Смирнова Анна Михайловна,2009-08-28,1
2018,2,Лебедева Полина Львовна,2009-01-31,2
2023,5,Жукова Ника Степановна,2014-12-26,1
2025,6,Федорова Полина Романовна,2013-11-04,1
2018,7,Беляева Таисия Зиновьевна,2010-05-28,4
2024,9,Белкина Нелли Федоровна,2006-07-25,1
2023,7,Калашникова Евгения Федоровна,2012-07-26,3
2020,8,Прохорова Элина Дмитриевна,2011-04-25,3
2021,4,Шаповалова Евгения Николаевна,2015-02-03,3
2024,9,Жукова Мария Егоровна,2006-04-12,2
2024,2,Яковлева Регина Егоровна,2009-11-22,3
2018,6,Федорова Елена Константиновна,2007-05-23,3
2020,10,Тарасова Мария Адамовна,2014-01-01,3
2020,2,Тарасова Аделина Константиновна,2013-10-12,1
2019,5,Суркова София Васильевна,2007-01-04,4
2020,9,Гусева Аделина Зиновьевна,2014-06-21,1
2025,10,Тимофеева Алёна Николаевна,2006-02-22,2
2019,10,Смирнова Елена Матвеевна,2011-09-30,3
2018,5,Калашникова Анастасия Кирилловна,2013-02-10,3
2025,8,Прохорова Яна Романовна,2010-08-09,2
2019,9,Николаева Юлия Викторовна,2008-01-11,4
2023,9,Гусева Юлия Назаровна,2008-09-17,4
2023,7,Петрова Вероника Гавриловна,2012-01-25,3
2019,4,Щукина Любовь Родионовна,2010-12-29,3
2020,1,Иванова Лариса Федоровна,2010-06-30,1
2022,8,Калашникова Регина Оскаровна,2010-06-07,2
2020,7,Виноградова Лидия Ильинична,2007-07-21,1
2019,8,Титова Ольга Захаровна,2012-08-31,3
2019,9,Фомина Мария Ильинична,2013-12-29,2
2023,4,Жукова Людмила Евгеньевна,2007-02-12,3
2020,6,Иванова Алиса Давидовна,2015-06-10,3
2024,7,Королёва Алиса Юрьевна,2014-07-05,3
2021,3,Беляева Светлана Викторовна,2008-09-29,1
2021,8,Николаева Валерия Константиновна,2010-02-05,4
2023,9,Баранова Марина Ивановна,2009-03-24,3
