2021,4,Быкова Любовь Николаевна,2013-02-24,3
2020,9,Жукова Эмилия Назаровна,2014-09-07,2
2020,10,Баранова Злата Тарасовна,2008-06-05,2
2023,10,Лыткина Зоя Гавриловна,2014-11-24,3
2018,10,Грачева Ольга Романовна,2015-09-07,4
2022,8,Грачева Регина Константиновна,2006-01-06,1
2020,5,Баранова Алёна Всеволодовна,2008-11-30,2
2022,6,Орлова Диана Георгиевна,2006-12-09,2
2019,1,Пахомова Кристина Борисовна,2009-12-21,2
2022,4,Титова Ксения Вячеславовна,2007-02-15,4
2024,3,Семенова Дарья Вячеславовна,2008-12-09,3
2024,2,Устинова Надежда Леонидовна,2016-06-03,2
2023,9,Комарова Яна Григорьевна,2014-09-23,3
2021,10,Кудрявцева Диана Зиновьевна,2013-10-15,4
2024,3,Пахомова Арина Дмитриевна,2016-10-29,3
2020,8,Яковлева Юлия Назаровна,2008-10-30,3
2020,4,Устинова Евгения Руслановна,2016-05-04,4
2021,9,Медведева Кристина Андреевна,2006-06-15,1
2020,2,Семенова Ярослава Станиславовна,2008-10-30,4
2021,4,Ковалев Иван Иванович,2012-10-06,3
2021,10,Петрова Елена Игоревна,2016-11-20,4
2024,2,Панина Юлия Олеговна,2008-08-26,4
2021,9,Андреева Вера Евгеньевна,2012-07-01,1
2023,6,Сорокина Мария Степановна,2010-11-01,2
2023,10,Устинова Злата Львовна,2006-11-01,3
2023,9,Шаповалова Наталья Григорьевна,2009-12-17,3
2018,6,Медведева Жанна Всеволодовна,2006-04-28,1
2024,7,Шаповалова Алина Андреевна,2011-06-09,4
2020,2,Руднева Милана Сергеевна,2007-03-20,4
2022,7,Агафонова Полина Алексеевна,2008-09-08,4
2020,9,Фролова Арина Владимировна,2012-08-24,2
2019,10,Яковлева Виктория Гавриловна,2010-08-08,3
2019,3,Рябова Анжелика Сергеевна,2010-12-23,2
2018,1,Фролова Марина Львовна,2012-07-17,2
2023,4,Лыткина Юлия Семеновна,2009-10-14,4
2020,10,Быкова Нелли Романовна,2014-05-28,1
2020,7,Киселева Валерия Леонидовна,2006-08-29,1
2020,9,Прохорова Виктория Евгеньевна,2008-09-30,1
2020,4,Боброва Вера Всеволодовна,2011-04-09,3
2019,3,Устинова Ксения Максимовна,2013-05-02,4
2024,9,Прохорова Злата Глебовна,2007-01-20,4
2024,3,Шаповалова Регина Григорьевна,2006-02-19,2
2024,2,Федорова Вероника Алексеевна,2008-06-26,3
2023,2,Яковлева Лариса Глебовна,2010-09-08,2
2025,5,Суркова Марина Филипповна,2011-11-18,1
2020,3,Прохорова Алиса Геннадьевна,2006-09-07,3
2025,9,Лыткина София Захаровна,2006-05-25,3
2023,1,Кудрявцева Ксения Георгиевна,2007-02-17,3
2025,1,Карпова Оксана Артемовна,2015-12-30,1
2018,9,Федорова Регина Максимовна,2009-07-15,4
2023,3,Яковлева Лариса Захаровна,2007-05-11,1
2023,9,Андреева Эльвира Степановна,2012-12-08,4
2021,6,Киселева Карина Геннадьевна,2007-08-07,3
2018,5,Рябова Виктория Филипповна,2007-05-15,2
2020,4,Зайцева Агата Станиславовна,2011-01-13,3
2020,7,Прохорова Стефания Леонидовна,2008-10-25,1
2025,4,Тарасова Наталья Федоровна,2015-05-24,2
2019,1,Федорова Алёна Матвеевна,2013-03-26,2
2018,8,Зайцева Аврора Вячеславовна,2009-04-06,3
2020,3,Сидорова Вероника Степановна,2006-01-27,1
2018,10,Федорова Есения Евгеньевна,2014-08-14,4
2021,6,Федорова Арина Ивановна,2016-06-10,3
2022,1,Макарова Алина Сергеевна,2006-05-11,3
2024,7,Сорокина София Евгеньевна,2008-03-13,1
2022,8,Миронова Элина Андреевна,2012-07-12,2
2019,6,Орлова Любовь Захаровна,2013-07-31,1
2025,3,Пахомова Виктория Олеговна,2006-10-30,1
2021,3,Белкина Любовь Андреевна,2006-06-11,4
2024,8,Суркова Ника Львовна,2014-10-10,3
2025,5,Семенова Милана Федоровна,2014-06-08,4
2019,7,Кудрявцева Наталья Ивановна,2010-03-18,2
2021,6,Смирнова Элина Васильевна,2008-12-13,3
2025,7,Щукина Анна Григорьевна,2016-08-02,1
2019,3,Орлова Жанна Викторовна,2016-03-10,2
2025,2,Орлова Эвелина Аркадьевна,2010-12-23,2
2024,2,Агафонова Ника Руслановна,2010-06-14,2
2024,6,Кузнецова Любовь Павловна,2008-06-02,3
2022,3,Медведева Мирослава Ярославовна,2010-01-06,2
2018,5,Титова Агата Кирилловна,2012-05-04,3
2021,10,Ермакова Анна Платоновна,2011-05-06,4
2019,3,Калашникова Ксения Павловна,2009-04-03,3
2022,7,Суркова Алёна Вячеславовна,2016-04-13,2
2019,2,Агафонова Василиса Павловна,2014-05-16,4
2024,6,Калашникова Ксения Ивановна,2014-05-21,1
2025,6,Гусева Любовь Константиновна,2011-10-27,3
2022,5,Грачева Яна Львовна,2014-11-21,1
2020,9,Щукина Агата Ярославовна,2014-09-26,3
2022,7,Орлова Юлия Аркадьевна,2013-03-15,2
2022,3,Миронова Виктория Давидовна,2014-10-13,3
2018,9,Королёва Мирослава Зиновьевна,2009-10-24,3
2018,5,Яковлева Надежда Михайловна,2015-03-22,4
2021,1,Сидорова Эмилия Вячеславовна,2010-06-21,2
2025,6,Руднева Евгения Егоровна,2012-10-01,1
2024,3,Федорова Стефания Тарасовна,2015-01-30,3
2018,8,Киселева Снежана Васильевна,2007-05-09,3
2020,6,Петрова Жанна Тимофеевна,2006-02-16,3
2020,7,Смирнова Наталья Геннадьевна,2011-11-26,4
2020,6,Ефимова Милана Сергеевна,2008-05-03,3
2022,10,Баранова Злата Максимовна,2011-09-21,3
2018,8,Королёва Лилия Федоровна,2010-06-22,4
2021,5,Киселева Зоя Назаровна,2011-03-12,4
2024,10,Кузнецова Полина Родионовна,2006-11-04,1
2025,3,Абрамова Светлана Ивановна,2009-10-18,4
2020,8,Жукова Кристина Федоровна,2006-12-01,4
2024,9,Медведева Жанна Гавриловна,2011-07-12,3
2021,10,Карпова Милана Петровна,2015-12-06,4
2019,10,Ковалева Маргарита Глебовна,2007-02-16,3
2023,10,Прохорова Полина Всеволодовна,2008-12-23,1
2025,9,Кузнецова Яна Максимовна,2013-10-31,3
2019,7,Шаповалова Вероника Родионовна,2013-10-07,1
2020,1,Королёва Маргарита Глебовна,2011-11-20,1
2024,10,Пахомова Ксения Зиновьевна,2011-02-09,2
2020,9,Орлова Татьяна Захаровна,2011-03-30,3
2019,2,Морозова Злата Филипповна,2013-10-08,2
2023,8,Ковалева Светлана Львовна,2006-09-19,1
2021,5,Рябова Эвелина Леонидовна,2010-07-22,2
2018,10,Ермакова Нелли Павловна,2007-10-02,4
2022,7,Тарасова Вера Захаровна,2012-03-13,3
2021,3,Семенова Арина Львовна,2016-05-14,3
2020,8,Орлова Милана Ильинична,2012-05-16,3
2024,10,Лыткина Алёна Дмитриевна,2012-02-10,4
2021,4,Чернова Лилия Львовна,2015-04-18,2
2024,8,Давыдова Арина Тарасовна,2011-01-04,2
2018,9,Лебедева Эльвира Борисовна,2010-10-30,1
2020,2,Ковалева Арина Борисовна,2013-12-15,3
2021,10,Чернова Снежана Всеволодовна,2016-08-30,1
2018,7,Кузнецова Милана Сергеевна,2014-10-27,4
2021,3,Сидорова Жанна Глебовна,2006-12-06,2
2023,8,Миронова Кристина Евгеньевна,2016-02-16,2
2025,7,Андреева Инна Сергеевна,2008-06-26,2
2021,10,Рябова Евгения Давидовна,2014-08-20,3
2023,4,Николаева Снежана Андреевна,2010-09-06,3
2020,7,Боброва Дарья Юрьевна,2014-12-15,4
2021,6,Шестакова Стефания Всеволодовна,2009-04-12,3
2018,1,Титова Полина Глебовна,2006-06-26,4
2021,3,Кузнецова Вера Федоровна,2010-07-24,3
2018,10,Панина Лилия Матвеевна,2015-01-31,3
2021,9,Гусева Диана Михайловна,2008-12-23,2
2023,2,Андреева Ярослава Аркадьевна,2008-03-26,2
2024,9,Сидорова Элина Григорьевна,2006-03-15,2
2024,3,Чернова Ярослава Савельевна,2016-05-15,1
2020,2,Селезнева Вера Львовна,2016-06-26,4
2023,4,Яковлева Ксения Федоровна,2011-08-10,1
2024,5,Игнатова Ксения Николаевна,2012-05-18,4
2018,5,Ермакова Татьяна Романовна,2010-04-28,2
2019,4,Федорова Аврора Ильинична,2010-10-06,3
2022,3,Шестакова Наталья Андреевна,2016-03-25,4
2018,2,Яковлева Надежда Вячеславовна,2016-08-02,3
2021,5,Семенова Светлана Ивановна,2015-04-09,4
2018,6,Щукина Елена Борисовна,2016-10-20,1
2022,2,Шестакова Арина Артемовна,2016-03-05,2
2018,10,Рябова Людмила Ивановна,2013-09-26,1
2024,6,Ефимова Элина Кирилловна,2009-10-31,1
2023,8,Шаповалова Вероника Даниловна,2016-10-11,2
2020,10,Суркова Маргарита Кирилловна,2009-12-05,3
2022,8,Панина Аделина Вячеславовна,2013-10-09,1
2018,6,Кузнецова Галина Леонидовна,2015-01-10,1
2024,10,Ефимова Яна Назаровна,2006-02-13,2
2021,9,Щукина Арина Даниловна,2010-01-11,1
2025,9,Щукина Марина Тарасовна,2014-11-10,2
2018,10,Фомина Оксана Леонидовна,2006-04-24,4
2022,3,Баранова Таисия Савельевна,2012-10-25,4
2019,2,Баранова Регина Вячеславовна,2014-02-06,3
2020,5,Орлова Светлана Степановна,2013-03-16,3
2021,4,Быкова Мария Сергеевна,2011-06-14,1
2025,10,Устинова Диана Максимовна,2009-05-13,4
2019,8,Шестакова Евгения Всеволодовна,2016-11-11,1
2020,7,Виноградова Татьяна Гавриловна,2011-11-18,4
2023,3,Семенова Ника Федоровна,2007-06-20,4
2019,5,Прохорова Ольга Тарасовна,2011-05-07,3
2024,2,Рябова Надежда Алексеевна,2010-11-04,2
2024,1,Ефимова Вероника Всеволодовна,2014-05-08,1
2019,2,Белкина Елена Платоновна,2014-08-17,4
2019,10,Медведева Любовь Филипповна,2012-06-25,3
2024,10,Макарова Дарья Анатольевна,2016-09-08,1
2019,8,Быкова Лариса Егоровна,2012-06-24,4
2018,4,Шестакова Алиса Максимовна,2011-05-16,4
2025,10,Пахомова Есения Владимировна,2015-08-10,3
2024,8,Смирнова Лидия Кирилловна,2010-02-11,2
2021,4,Жукова Аделина Станиславовна,2016-11-10,1
2023,2,Лыткина Арина Глебовна,2011-04-14,4
2018,6,Карпова Алёна Константиновна,2009-07-12,1
2022,8,Николаева Арина Вячеславовна,2014-01-28,1
2020,9,Тарасова Любовь Анатольевна,2015-10-27,1
2021,2,Смирнова Таисия Романовна,2015-01-21,1
2022,9,Агафонова Лидия Алексеевна,2013-07-23,3
2021,4,Николаева Элина Всеволодовна,2009-09-26,1
2020,3,Зайцева Людмила Вячеславовна,2013-11-05,3
2020,5,Яковлева Елена Семеновна,2010-06-30,2
2022,10,Игнатова Анна Денисовна,2011-02-03,3
2018,4,Федорова Ольга Назаровна,2015-02-24,2
2021,8,Чернова Жанна Филипповна,2014-01-04,4
2025,3,Давыдова Регина Глебовна,2012-01-09,4
2018,7,Быкова Яна Егоровна,2011-12-21,2
2018,5,Фролова Вера Ивановна,2011-12-17,3
2025,5,Гусева Эмилия Олеговна,2007-10-14,3
2020,9,Боброва Наталья Зиновьевна,2015-07-23,2
2018,3,Сорокина Евгения Петровна,2006-12-28,4
2019,8,Беляева Есения Евгеньевна,2015-11-04,1
2022,3,Андреева Ника Сергеевна,2007-08-16,1
2021,7,Рябова Ника Юрьевна,2014-01-12,4
2021,6,Руднева Элина Анатольевна,2006-02-10,4
2019,1,Фомина Аделина Борисовна,2006-09-14,2
2025,8,Рябова Светлана Сергеевна,2012-05-06,1
2021,1,Прохорова Дарья Платоновна,2007-12-28,4
2023,8,Морозова Жанна Дмитриевна,2013-02-17,3
2022,1,Тимофеева Светлана Аркадьевна,2009-08-15,3
2025,5,Королёва Кристина Борисовна,2011-03-23,1
2024,2,Быкова Анна Станиславовна,2016-09-18,1
2025,10,Агафонова Людмила Федоровна,2012-02-16,3
2020,5,Агафонова Василиса Назаровна,2008-06-04,1
2023,3,Беляева Есения Федоровна,2016-01-14,3
2025,7,Ковалев Иван Иванович,2010-01-21,1
2023,4,Быкова Ника Константиновна,2014-04-26,1
2018,6,Иванова Светлана Степановна,2011-09-09,2
2019,10,Сидорова Стефания Савельевна,2011-08-21,1
2024,1,Жукова Лилия Оскаровна,2006-02-16,2
2019,3,Карпова Анжелика Егоровна,2015-09-26,2
2019,7,Прохорова Вера Владимировна,2007-12-26,4
2025,2,Щукина Ярослава Ивановна,2006-11-30,1
2020,3,Фролова Виолетта Борисовна,2014-05-09,2
2021,6,Шаповалова Алина Станиславовна,2009-06-26,4
2024,5,Суркова Есения Матвеевна,2008-02-19,3
2025,6,Зайцева Элина Назаровна,2015-05-27,2
2024,2,Зайцева Регина Федоровна,2013-01-02,3
2025,3,Щукина Валерия Савельевна,2006-01-25,4
2019,3,Лебедева Аделина Олеговна,2008-11-18,4
2021,9,Зайцева Юлия Семеновна,2011-12-11,4
2020,5,Лыткина Лилия Станиславовна,2012-03-03,2
2025,3,Руднева Лилия Кирилловна,2008-10-04,1
2022,4,Ермакова Снежана Игоревна,2012-01-04,3
2020,7,Семенова Любовь Федоровна,2008-05-02,3
2023,9,Агафонова Мирослава Евгеньевна,2009-02-25,2
2020,4,Титова Вера Георгиевна,2011-09-14,1
2019,7,Зайцева Диана Алексеевна,2007-06-11,4
2018,4,Тарасова Юлия Ярославовна,2015-07-31,2
2024,8,Медведева Ника Филипповна,2016-03-03,4
2021,9,Фролова Вера Кирилловна,2009-03-10,3
2020,6,Андреева Лилия Владимировна,2015-06-02,3
2023,5,Шаповалова Лидия Юрьевна,2014-02-08,2
2021,2,Орлова Карина Васильевна,2016-01-05,3
2021,7,Пахомова Ника Андреевна,2006-09-19,4
2024,4,Семенова Юлия Гавриловна,2010-03-25,2
2022,7,Федорова Галина Олеговна,2006-05-24,4
2022,4,Николаева Лилия Руслановна,2006-05-03,2
2023,3,Фролова Эльвира Ивановна,2006-06-27,2
2022,10,Щербакова София Федоровна,2009-07-28,4
2025,9,Иванова Ольга Ильинична,2012-10-31,3
2019,3,Быкова Арина Назаровна,2008-08-07,4
2019,7,Селезнева Людмила Степановна,2006-01-22,3
2025,1,Боброва Регина Савельевна,2010-01-09,3
2023,3,Фомина Снежана Юлиановна,2016-01-30,1
2024,1,Сидорова Нелли Руслановна,2007-07-05,2
2019,1,Панина Елена Алексеевна,2007-11-09,3
2022,10,Гусева Мария Аркадьевна,2007-10-23,3
2018,6,Виноградова Мирослава Олеговна,2007-07-17,2
2023,4,Беляева Кристина Захаровна,2016-09-03,2
2022,7,Панина Евгения Юрьевна,2014-01-08,2
2018,7,Руднева Кристина Павловна,2016-02-20,2
2025,5,Фролова Лидия Львовна,2013-08-29,4
2020,2,Карпова Ярослава Ильинична,2010-03-29,2
2019,3,Ефимова Агата Романовна,2010-07-08,2
2024,10,Гусева Регина Прохоровна,2007-04-14,3
2020,9,Фролова Лидия Николаевна,2012-06-24,1
2018,6,Панина Вероника Гавриловна,2009-08-12,2
2025,6,Баранова Алиса Львовна,2009-06-29,1
2021,3,Шестакова Наталья Львовна,2015-05-07,1
2024,1,Белкина Татьяна Андреевна,2016-10-27,2
2021,5,Устинова Виолетта Филипповна,2016-02-16,2
2021,2,Иванова Галина Григорьевна,2009-10-21,1
2021,10,Селезнева Эмилия Давидовна,2010-06-13,3
2020,4,Чернова Вера Даниловна,2007-06-27,4
2022,10,Макарова Виолетта Романовна,2006-01-15,2
2024,10,Морозова Евгения Васильевна,2012-09-29,2
2022,4,Чернова Есения Ивановна,2013-02-27,1
2025,2,Зайцева Алёна Платоновна,2008-05-14,1
2025,10,Руднева Диана Дмитриевна,2013-07-29,4
2025,1,Калашникова Вероника Адамовна,2008-05-31,4
2025,1,Чернова Ника Борисовна,2016-08-09,4
2022,5,Медведева Дарья Олеговна,2013-08-01,1
2024,9,Чернова Зоя Захаровна,2013-06-03,2
2025,1,Карпова Мария Алексеевна,2015-03-14,4
2023,3,Сидорова Любовь Денисовна,2011-12-09,2
2022,4,Щукина Ника Борисовна,2016-01-21,3
2019,6,Белкина Светлана Георгиевна,2007-03-27,1
2023,10,Калашникова Эльвира Кирилловна,2007-09-18,1
2019,4,Ефимова Полина Егоровна,2009-01-22,2
2019,3,Королёва Злата Георгиевна,2006-08-26,1
2022,3,Устинова Светлана Константиновна,2007-05-24,3
2022,2,Агафонова Стефания Евгеньевна,2012-06-04,2
2022,10,Киселева Милана Сергеевна,2013-10-22,2
2020,10,Панина Диана Адамовна,2016-03-20,2
2021,1,Титова Аврора Федоровна,2008-12-04,3
2022,1,Селезнева Эльвира Михайловна,2013-02-02,4
2020,5,Абрамова Регина Егоровна,2011-01-30,3
2018,3,Иванова Алина Филипповна,2016-07-23,1
2025,3,Петрова Елена Семеновна,2012-01-29,4
2019,7,Селезнева Елена Савельевна,2007-01-26,1
2020,6,Рябова Виктория Юрьевна,2012-09-19,3
2023,2,Андреева Лилия Максимовна,2016-01-31,2
2022,10,Иванова Нелли Матвеевна,2013-05-20,1
2018,1,Шаповалова Милана Анатольевна,2014-08-24,2
2019,2,Титова Кристина Артемовна,2011-04-07,4
2021,3,Жукова Надежда Зиновьевна,2009-12-02,3
2023,2,Лыткина Юлия Николаевна,2016-12-09,4
2025,8,Тимофеева Алиса Филипповна,2006-08-06,1
2021,3,Семенова Марина Давидовна,2012-10-03,2
2018,8,Сорокина Надежда Дмитриевна,2013-07-25,4
2024,1,Титова Василиса Федоровна,2016-01-09,3
2024,1,Титова Нелли Кирилловна,2006-09-24,3
2021,10,Фролова Нелли Гавриловна,2010-01-08,2
2018,10,Игнатова Элина Глебовна,2016-02-21,4
2022,7,Сидорова Карина Юлиановна,2012-05-01,4
2018,6,Кудрявцева Марина Гавриловна,2015-01-09,3
2025,8,Комарова Аврора Даниловна,2015-02-12,3
2020,3,Шестакова София Гавриловна,2016-06-05,2
2021,2,Карпова Анастасия Павловна,2014-12-02,1
2018,3,Кузнецова Агата Матвеевна,2010-07-22,4
2018,5,Федорова Вера Леонидовна,2007-09-08,3
2025,4,Кузнецова Наталья Викторовна,2008-07-30,2
2022,9,Щербакова Надежда Платоновна,2007-11-13,4
2019,6,Андреева Алина Давидовна,2006-03-22,3
2020,1,Тимофеева Таисия Романовна,2013-03-05,2
2019,1,Кузнецова Инна Васильевна,2016-06-09,3
2019,10,Фролова Оксана Олеговна,2010-11-30,4
2019,4,Сорокина Виолетта Федоровна,2010-11-07,3
2018,5,Ковалев Иван Иванович,2010-05-04,3
2022,2,Морозова Анна Всеволодовна,2015-05-16,2
2024,3,Орлова Злата Степановна,2007-04-14,4
2024,1,Комарова Алёна Артемовна,2016-01-08,3
2023,9,Андреева Карина Глебовна,2010-11-14,1
2019,3,Шестакова Злата Дмитриевна,2006-12-22,3
2022,6,Панина Анастасия Аркадьевна,2009-11-06,4
2024,8,Киселева Алина Руслановна,2011-08-26,4
2022,8,Абрамова Надежда Константиновна,2006-08-16,4
2018,7,Ефимова Ярослава Владимировна,2016-05-19,4
2022,2,Ковалева Наталья Евгеньевна,2011-06-02,4
2021,9,Королёва Злата Степановна,2013-01-18,3
2022,2,Беляева Элина Геннадьевна,2013-11-23,3
2020,10,Титова Нелли Руслановна,2011-09-19,3
2023,2,Пахомова Василиса Гавриловна,2016-04-04,4
2018,9,Устинова Виолетта Алексеевна,2009-02-28,4
2021,10,Сорокина Яна Вячеславовна,2010-12-05,3
2018,10,Тарасова Евгения Ильинична,2007-09-08,1
2020,4,Иванова Лариса Семеновна,2007-06-07,2
2021,8,Медведева Эмилия Гавриловна,2008-06-27,3
2023,8,Панина Злата Константиновна,2007-06-11,2
2023,3,Тимофеева Людмила Вячеславовна,2009-01-11,3
2018,6,Зайцева Виктория Львовна,2011-09-13,3
2018,10,Щербакова Ярослава Ильинична,2008-03-08,1
2022,10,Жукова Элина Ярославовна,2015-11-16,2
2023,8,Королёва Валерия Кирилловна,2016-09-30,2
2018,6,Тарасова Алёна Адамовна,2008-05-10,2
2022,2,Фомина Регина Павловна,2015-06-20,1
2024,10,Щербакова Есения Григорьевна,2016-08-29,3
2024,5,Медведева Мирослава Константиновна,2015-01-03,4
2019,7,Гусева Яна Матвеевна,2008-02-27,2
2022,10,Федорова Аделина Вячеславовна,2008-10-11,1
2018,9,Морозова Алиса Оскаровна,2007-10-18,4
2025,8,Орлова Алёна Васильевна,2013-06-07,3
2024,3,Беляева Маргарита Владимировна,2006-11-01,3
2018,9,Селезнева Жанна Юрьевна,2011-03-25,4
2021,6,Иванова Юлия Игоревна,2015-01-31,3
2024,2,Боброва Снежана Зиновьевна,2014-12-31,4
2022,9,Чернова Оксана Егоровна,2014-08-14,3
2023,8,Сидорова Аврора Тарасовна,2010-10-14,2
2024,5,Сорокина Аделина Тарасовна,2013-08-28,2
2021,5,Кудрявцева Агата Борисовна,2013-08-19,4
2018,3,Панина Людмила Федоровна,2013-06-21,3
2024,3,Морозова Алёна Зиновьевна,2016-09-07,1
2024,7,Зайцева Елена Васильевна,2010-10-07,4
2020,8,Руднева Эмилия Анатольевна,2012-02-18,2
2020,3,Прохорова Василиса Ильинична,2008-11-02,3
2021,5,Зайцева Ксения Викторовна,2013-03-02,3
2018,8,Прохорова Юлия Олеговна,2015-06-30,1
2024,3,Семенова Ольга Кирилловна,2014-10-27,1
2019,8,Ефимова Людмила Максимовна,2009-06-01,2
2021,6,Беляева Марина Сергеевна,2006-03-14,4
2024,9,Ефимова Юлия Родионовна,2013-10-15,4
2023,7,Быкова Мирослава Павловна,2014-07-14,2
2019,3,Игнатова Вера Давидовна,2009-09-09,3
